algo_bagging,algo_gradient_boosting,algo_logistic_regression,algo_mlp,algo_random_forest,algo_svc_linear,algo_svc_rbf,comittee_vote
0.04073115408978434,0.9232537416245624,1.3885313528546328,0.061278215223645044,0.034375176140250006,0.945661187221883,0.0031847459455937813,W
0.08067516256824102,0.17636744791337777,1.9675830197981512,0.05628642166653974,0.7674501977143398,1.9460443733739796,0.7536603031952619,H
0.04285012065416781,0.12950956863998456,1.5611760538927903,0.061128329271008315,0.028702853275719063,1.3001893777741689,0.4176058117840565,G
0.04586496785979006,0.24059099553631702,0.7037748660041314,0.060684618303457304,0.02447667822455906,0.24111952735670028,0.0004666992160944418,L
0.04057006178937675,0.07845175468280136,0.8546776107498781,0.06050924446237294,0.026585663764172866,0.7168128078364672,0.0035351034686746676,L
0.19055092780776417,5.88490902625686,3.5613796181664092,0.06134050236137291,0.06920321181999875,5.549621021185581,0.10043336427106853,X
0.5745354203981001,0.2517400790535605,1.7798531088600829,0.06835745550463272,0.2899217414920511,1.474179158632803,1.3450097533906343e-05,B
0.041200273940790726,0.26639754946754773,0.8984429352854417,0.06814609260667952,0.025408945409442645,0.4741259481456946,0.00033536731530515193,M
0.2002247447695591,2.115811028548384,1.5194681322445514,5.845454756286497,0.029203532550443896,1.4359307402083807,0.09052677732997785,G
0.04387704414421081,0.25000737345880103,1.5727658928233772,0.059517761731649986,0.0844317173092164,1.2461067407498878,0.09696512762357147,O
0.04562431549209558,0.35772441195051025,0.9700261575259085,0.06086984756627722,0.023994876188673582,0.8825534794689137,0.12402153687512356,P
0.04769477897035357,0.11967993366556423,1.6987088204022838,0.06189550622983759,0.044515038981203646,1.6037338858099348,0.421742823515586,G
0.04009941375870307,0.1019666797715689,1.471495514667212,0.06724324012700306,0.024040917206058988,0.9359237257810368,0.341850731751519,E
0.04347812374594228,0.03615419963627519,0.660810630242698,0.0611445663533117,0.026391726151339678,0.2481880384456292,0.0014968409542421945,X
0.08369376928952046,0.09059400215301157,1.2928291035247323,0.05689466664868026,0.2761092494420468,1.4261368170502442,0.11252954412652691,E
0.061156221461469894,0.44358674577615703,1.57966865677379,0.0611445763616589,0.04152223556536666,0.8430835323284119,0.07240558623648037,X
0.04224423078409647,0.2343503909041162,1.538707290915101,0.0679959218983782,0.02435741740118474,1.652517762106881,0.013033840179391003,G
0.5575502101840408,0.25464442841283563,1.333565472830297,0.06038896444634876,0.034432173065446,0.551432103509286,0.30335200070588747,V
0.04414529525768185,0.5937287672540172,1.2521482041659366,0.06878926269156706,0.029691014829469838,1.3708316508972755,0.36464672504493867,X
0.05984260664038894,3.733737731867579,2.197308390181315,0.056658265165724454,0.030983093947708366,3.1128252001973604,0.14524900742927946,W
0.27052971933330994,0.26425755526180006,1.4891301684085025,0.061128329768244095,0.10528513379046076,1.4964858757150463,0.2032719457516649,G
0.05054972370545943,0.23293153405832429,1.2925543289612245,0.06122347941135369,0.033071121628434036,1.318674563971584,0.007310396487672474,R
0.04030537006594047,0.5548515038815758,1.8578256759307215,0.05956176866733506,0.024861470278143276,1.0791423575789005,0.050540938027859764,S
0.04680685774662651,0.3299340109054718,0.8336185679793463,0.06773160633492042,0.028873941549567343,0.784189285812945,0.15978934197193354,Y
0.04586496785979006,0.2925846090975218,0.63990129866074,0.06050924446237294,0.02447667822455906,0.34859361940025824,1.1487548780129023e-06,L
0.040557760543618156,0.03796157710286984,0.79914179186895,0.05746240661526252,0.024359874548712374,0.5211100170581203,0.11357971472582619,Y
3.484056575721029,1.9174777946342134,1.3585173153184145,0.06750984447110764,0.7488651236676663,1.0255200480832725,0.11359349387460241,J
0.04136882527512375,0.025591399723283507,1.8649100296152272,0.05956176866733648,0.029495294995356566,1.3733115346962481,0.3521593063406085,S
0.0491520785786364,0.48771405801214124,0.851281919131384,0.056458432362095155,0.026406393237348745,0.6186682705069312,0.20925989300895845,Q
0.7007311403308666,0.24634915447780426,1.818066302976137,0.0607629752786299,2.881521460718988,2.2760477248757085,1.522273141236956,A
0.039530635011054416,0.05292339192231823,0.36784964486638577,0.061201262494083,0.024210505294651463,0.4836126279774918,0.27532490482727,D
0.4298724071538912,0.4058268148535234,2.6456119530203877,0.05921345216172185,0.07652017297996294,1.9059800694562001,0.31188149638307555,C
0.441583030111739,0.5729114531561748,1.236313372727406,0.06171920571207488,0.05028283140923875,0.6122780945760979,0.3897318723219507,L
0.04026568658838842,0.11293195918884687,1.667059843875971,0.05918197689457395,0.024368387500939236,0.9815225277652988,0.0737333492462094,N
0.04042560880955384,0.05714359084489884,0.9199388172576612,0.0679966590406971,0.024604685847373662,0.7414973416925287,0.11381841760929527,C
0.05027582812026541,0.335713071663532,1.6225486928243105,0.06124623230273592,0.02908115861856932,1.3104747649462662,0.09185416098059232,E
0.04455957093763301,0.6632872835634185,1.8824203352939508,0.06144286686416654,0.033695734554104836,2.4374712478881304,0.3141744217258702,X
0.045416200247959525,0.021243250456231023,2.0057504846800014,0.06096909517098724,0.03713142630236872,2.395233618881564,0.17309581480995495,H
0.04049612994370027,0.3851441444518742,0.6024633590596941,0.060684618303457304,0.024658974048943544,0.23144355277482184,1.1374297382309037e-06,L
0.04221806858088536,0.046210391841878,1.9266167084152808,0.06187233145913213,0.0242838320842555,2.0183170402348978,0.1528138741670285,H
0.040628225904987283,1.6788927532053013,2.060239791721109,0.06045071728844444,0.02435750683741201,2.3883002632425345,0.2043968390899227,E
0.05315708657027068,0.5647413882106342,1.3441070208878032,0.06089590256514144,0.0337895767061581,1.1208533980238031,0.13257559104231356,Y
0.30063235867468613,0.12025734932945231,2.044652390874634,0.056282683479554396,0.0605040332733703,2.8704122843045856,0.13434878685050403,H
2.0427592994444006,4.433676423077996,3.9285524403867718,0.0827038474521213,0.5199659980448513,4.978909223732335,0.1303431578465029,B
0.04545199374356439,0.23415587176090366,1.251180489941044,0.05645843236458166,0.02492743378997252,1.2917641829182958,0.08239042043632974,Q
0.10093479451708336,0.5972222070336335,1.5095509627814312,0.06408566000071612,0.05899391292692186,1.426226996769509,0.07761492414044867,Q
0.03949988151477328,0.6632727690024892,0.9561584382057832,0.06170222355506782,0.023602368133143238,0.4213692196708999,0.5137151101689578,J
0.8850532380243237,2.1731965260708366,1.1637904365515341,0.057648216175155635,0.5073294036575503,0.655323111271259,1.0239342718683095,J
0.039714756396031815,0.025820687243798088,0.5234210890613005,0.06154594724453023,0.02424410792357349,0.4429968842567507,0.08563524033585447,D
0.08522396377156749,0.03236636700509513,1.1753783049710649,0.06181311521660824,0.029688292924832306,1.0888890503555082,0.03175316294638108,R
0.045690181308355456,0.26221120088396666,0.97400484843501,0.061246866647843026,0.02464639023074038,0.5894646990770728,0.14062419507121476,M
0.040792212273644775,0.10160961533719803,0.7950772708580314,0.056235808971844534,0.0249265486951253,0.5181405198249263,0.03140407138476071,A
0.04276263752304538,0.04844830459613892,1.2079860757289524,0.056471865226117635,0.024914645953074847,0.3936519432516506,0.17379757760133469,N
0.8385150114622731,3.365369711424029,2.880697330098428,0.06814620821806507,0.08089224449647471,3.075710579921341,0.1335237378539074,M
0.04009121609725233,0.14445808561705237,0.5341795671941232,0.06856246905393903,0.02362307404388869,0.23737371425030138,0.07707296191527292,P
0.05144918114095034,0.7154565404757335,2.1100070412382586,0.05922058893438247,0.03364283639644028,3.1529192817978333,0.12281791420213156,C
3.095829580047067,2.963174426079948,1.8638871711953433,5.809354753615329,1.8304032445438532,1.4417237168155967,1.256027005695365,B
0.052525599845109266,0.2260844457469246,1.6103892890089,0.06199421249349445,0.03237890872659189,2.024940728592205,0.16751073956282173,N
0.040951326234612964,0.2414628941357094,0.9913215779703194,0.05665759278928105,0.024630573204701318,0.3638212534465052,0.30319367442852513,W
0.04363658851774966,1.696325387362411,2.2994862796273123,0.062000440330289106,0.033175863351491995,2.2052272839151135,0.14467689823903435,V
0.2624679193065381,2.3647556873689766,3.9765658579309675,6.219540366254501,0.2732846404461111,6.026018358402295,7.35300357541345,V
0.05302774186151915,0.741876022781472,1.0607418272224003,0.060480135327164716,0.026751969251702014,0.8745610741759969,0.00031420763297204126,M
0.3414518668563763,0.4156216065555124,1.6802152018749208,0.06124623232553889,0.24918351037628103,1.953082706640338,0.07165671724605172,E
0.04754881421040506,0.5913669922029575,1.968137634812454,0.05918151110130964,0.035054026362673726,3.1058104293301,0.01212048802775015,N
0.04055315665852977,0.1171421618745396,0.529041792186457,0.06166155447714313,0.0257223090071093,0.3737765214359739,0.0033224153445818696,Y
0.04073115408978434,0.18292890997205435,1.0939099578205485,0.056657592788198576,0.024633393235111763,0.24677311044853995,0.06553547769118002,W
0.12382921028255425,4.588136868978136,1.9984390188625374,0.06187528443385754,0.13779333139333647,2.052589717947356,0.5598043920359864,O
0.04005577896757712,0.0669640311634472,1.6833378640375292,0.06199421249349445,0.0240734696600799,0.7614843885523442,0.1735199678976846,N
1.4773316630324125,0.5634943866649053,3.6182068010221293,5.433273870929402,0.056760581797198985,3.652431239714533,5.248347215867349,R
0.04029504908532055,0.0825547041070787,1.4223284273238959,0.06794016500919388,0.024424889158701436,1.244366481952893,0.1467572833532904,O
0.33830075356376477,3.6416805285018863,2.4485985380429525,0.7697471613236443,0.10539187553759231,2.423763192004661,0.5480324073933209,N
0.04221806858088536,0.06326860680363458,1.7634061521192395,0.06187233145914796,0.02358441049013344,1.118549081090919,0.14687793952995828,H
0.04055148772763194,0.9206152734984342,1.4155452221048683,0.056563256937646335,0.02601348893753161,0.8824561554724357,0.18146294343541075,U
0.040557760543618156,0.05421984395501864,0.6707352686691813,0.05745625832872199,0.025398298529028872,0.8499956536804751,0.2011495388514029,Y
0.07700120712644432,0.9483417898464943,2.0062731226100863,0.059561768667350495,0.07943295788253428,2.139041304346078,0.11217278844765664,S
0.04148080196620452,0.13913402924242355,1.4193160247381624,0.06045929243030931,0.02846465551920882,0.7300185804124568,0.12636349095403526,S
0.04536909482588093,0.5086794104925333,0.5007701343691116,0.06783059707760951,0.02621734792143551,0.5300616462190042,0.1760190073114595,T
0.04082702869082349,0.017601419529463314,0.859267716561108,0.061715804284378235,0.027997564613202176,0.9109642625633279,0.29862214205590787,C
0.042492606815862914,0.10457582005044376,1.0227895576041586,0.05626271625624281,0.024146716378932984,0.39212307110717964,0.04023410350287871,V
0.04035748313566867,0.271129432697819,0.7668844760946709,0.05685977819913272,0.0242252348345011,0.48593730755448766,0.035227877329170945,T
0.05947391936584944,0.4854637463122038,2.3023797620392603,0.061452690200856766,0.06222250975602891,3.0258685034684483,0.06288769134438423,K
0.04551766276609111,0.3499590329749829,0.5742629839907497,0.06369169619639038,0.02936742674519693,0.4607038281233643,0.5445955178525889,D
0.04642466022042764,0.08439812794322057,0.9240790889342693,0.06844434771011587,0.02475028648247028,0.26963073720158176,0.14099564626847663,W
0.04524358410191971,0.12347534274337396,0.856732762992249,0.06071803905866505,0.023598487016950734,0.4505684767153422,0.02653549592703684,I
0.040158831707896886,0.136318958930233,1.523392653649642,0.06045071667826428,0.023988177240439154,0.8621859949430729,0.33767939548193476,E
0.04808472961247372,0.8197490241248315,1.7360841339977762,0.057633794583710145,0.03579374789532836,2.2620236315469726,0.34252334991947236,F
0.03961638072717575,0.0702856600012943,0.6203649624853539,0.06071803905866505,0.023655415156992553,0.3214756876598254,0.2949555763310823,I
0.4263641905371092,1.1814790348520265,1.953173430940431,0.05627964054662859,0.18337105253296532,1.0486552353568095,0.36062511918327195,H
0.04380666865617019,0.18552909156651087,0.8515220786682084,0.0616748122297138,0.02496417894155273,0.5257649581015992,0.0012729453773785882,U
0.039874543445938986,0.07470010456192717,0.669155787243056,0.060870742315234254,0.02477866665359286,0.557052100456999,0.08192832006574328,C
0.07072289505623094,0.6176396059189039,3.6648519148182124,0.05775282599483438,0.05502369291027253,4.8731908906837464,0.19522501754390306,F
0.04629222534144312,0.1729676293743525,0.7114835727361364,0.06804435797520063,0.024727111296647016,0.3533039097472922,0.06221323944720961,A
0.04040226075435955,0.20686920616551782,1.049414330487248,0.06000185500504278,0.025358078460556842,0.6359622470412787,0.11380892945140413,Z
0.04410353832121132,0.3055585325663849,1.755548803423286,0.06148157968592224,0.027483996383253974,1.1006811986779226,0.05801161767610307,X
0.04169881617889954,0.32469933334684775,1.5525573913613984,0.056471865226111174,0.026599708257020984,1.793744720870098,0.13898011932829793,N
2.1788265670761304,1.614558544632638,1.117283742706386,0.06287538435804613,0.4260271301264175,0.9515083161567117,0.09942049293330135,R
0.05590167569739525,0.1615853668378097,0.974033241819886,0.06866507478965057,0.04461700286336639,0.7173727539229335,0.01490325718906106,B
0.2407115723366604,1.1753518899903477,1.143740466016097,0.06298599516882601,0.05609557869213219,1.4684102727715873,0.2726181893830205,B
0.04480437167582883,0.17262141616700183,1.0792287606869675,0.06827789824127409,0.027778101024626422,0.3579957232629321,0.07088758366425121,U
2.240209338078078,1.290225988358071,3.7202687316115455,0.060617073109935284,0.20178581673579044,3.778967412746049,2.967586933994604,I
0.04027549946093255,0.1610404315867767,0.9203527540213863,0.06206229453609401,0.02444501174122871,0.45509622275549855,0.3203827402697666,F
0.04590926645281108,0.8496615901513819,0.8850644001304806,0.060480135327164716,0.0265203174938025,0.6505872071422794,0.24581628523894875,M
0.039150290449708205,0.8485340753503562,1.7150482385855643,0.06718481927248038,0.023358189114724075,1.0362693782040797,0.3400069148590438,H
0.04057056835944554,0.14444067551814432,0.6423968163981465,0.06015968204380417,0.024727111296647016,0.4111793926814725,0.14569975023588025,A
0.04499338180967779,0.1299200591151146,1.5866754334849316,0.06797021432303571,0.03940859271568143,1.1435919261357606,0.07933074239243587,O
0.04009941375870307,0.3663603639420886,1.266239503323487,0.06124623230273615,0.025426863178021376,1.0443592822263683,0.1444702466301017,E
0.04598129889603461,0.052930398770100744,1.2654507446945131,0.05656325691743995,0.02519400780570804,0.3635072104986129,0.12330448187672535,U
0.04733086017656347,2.0126030099860377,0.6839891125923044,0.06804438510470592,0.029094063553902445,0.29604397964460494,0.0026586116433152595,A
0.041202220348820824,0.02542544397121753,1.2390602712969716,0.06133695326333314,0.025852358321454848,1.612772253123397,0.22716054359182436,X
0.04496973393063144,1.8744267389470082,2.6947140406636625,3.3795623868539644,0.07358411229075272,3.9740380363825656,0.023006797646654968,S
0.03934732093229074,0.11047064355655324,0.6312873588167563,0.061670385341244846,0.02364280691951635,0.4954963335340661,0.0030298497512056743,J
0.041326016479363355,0.07093481930038126,1.0745886683429577,0.05648131514518862,0.025044441492463633,0.7452056542825488,0.14218386539089914,K
0.040263711022304687,0.15660134036345408,0.800385624092747,0.06191454907669253,0.2644596343480062,0.4262101940039122,0.5167224338443904,I
0.04341456442535642,1.6564309530731296,0.783581594217439,0.06015646300224106,0.05554239967103334,0.5831968382356008,0.33870551322565495,P
0.043531784443141174,0.08735580464302888,0.32332320498094186,0.06087538729043595,0.024618174901187832,0.3629046166004014,0.03435708612944036,T
0.04342908589523401,0.09007661557242243,0.8660218943153708,0.06171580431543826,0.026485974854533377,0.5791830213198327,0.29579563918531304,C
0.04000720721854803,0.04983642391417994,1.7964975468720437,0.060571212356514935,0.023645299878940308,1.2723276814099562,0.28552880180115553,H
0.043646410724906416,0.1766146476490524,0.7308247011816477,0.06070364024521214,0.024897555077612776,0.4290485977281717,0.0720158898813191,A
0.3608541939653585,1.1311263992003364,2.1850882685511404,6.509497694247079,0.09407402999519747,1.8415206181470174,0.9568557673923945,E
0.043531784443141174,0.08453038238202673,0.4904705821445487,0.06087538729043595,0.024924543755296374,0.5810227424408495,0.2027934491221632,T
0.040792212273644775,0.37616666415135286,1.0092972023068483,0.06015968204380417,0.025536110480490662,0.5990049670774443,0.29816998631059827,A
0.04006546289124922,0.06351770622725186,1.1839811765354133,0.0620004465793455,0.02420271877964627,0.4578643328666252,0.03581729492623488,V
0.045091763451317025,0.6086757001212635,1.3177970593564903,0.06827789829034554,0.032096139825137926,1.1944910646176852,0.10617417194212149,U
0.04524358410191971,0.017188765724253395,0.5394782253410496,0.0619145459033604,0.02437714748397852,0.31351751807420114,0.06168688778095938,I
0.041526292137495424,0.5020355585632067,1.298617651627964,0.06050934978877597,0.029425860604410346,0.9287131364659816,0.005373440913444521,Z
0.05050890133744596,1.4231174367416013,1.9616630204259975,0.060463195323738665,0.0457640802665552,2.003164264718241,0.3793243017142382,V
0.0465498333455639,0.5680774177586183,1.1707458937453825,0.06022789947000654,0.057677689621984246,0.7012319395263511,0.3468996460346798,M
0.04049612994370027,0.053927549819975926,1.2616956977105642,0.06050924446237294,0.026164274956191398,0.37944703766650567,7.134832614490081e-05,L
0.4584126046129428,0.7340370996328259,1.903619047355197,5.728320635810977,0.7958027430859058,1.5248170241728554,0.10754314834029799,O
0.04038930447143541,0.014396843565856158,0.5666351035912999,0.06836431449243967,0.024385162605783363,0.5036206666182991,0.08808372452755889,B
0.04129601151408483,0.4075498308221617,0.7786856385653463,0.06818441631849312,0.027801555891992676,0.25901150095335196,0.0005963213070655464,A
0.14603408039218457,0.1955987956902982,1.803310034125189,0.061452690026399096,0.04713477239076109,2.2831869157136673,0.1009919587741035,K
0.04112568836191895,0.917801818665094,2.107733955707286,0.05627964019799022,0.02607426982036408,2.0468005864133976,0.17537277347022662,H
0.04144813455140048,0.670281123248552,0.5068353462824366,0.06183273223746993,0.027520870036566905,0.41474562327178643,0.14392055497070078,T
0.04377770619758062,0.12251179056561297,0.9302911576855466,0.056657592788198576,0.02427486989057386,0.43425315473369985,0.095964045389168,W
0.04533061055463262,0.07494327148369795,0.7748692081930514,0.06206229453609401,0.023415244300857403,0.3731489858369715,0.16544539842307718,F
0.04629222534144312,0.11072993154164908,0.855809072096329,0.061923525426460145,0.02514933774123871,0.4268529533321769,0.0766946507405307,A
0.050926653251345495,0.22065733780045624,1.6786496447299466,0.06045071677297678,0.034598077888281314,1.0742719077492788,0.19753108605354072,E
0.04057357314361916,0.547367969623341,1.3652645653641562,0.06814608739007368,0.024466288371506332,0.5581856949823922,0.24485220040005762,M
0.0400509512272628,0.30086729090420455,0.6607172693786056,0.06829878644249411,0.02440973303968106,0.7486722825584446,0.21035587156433197,B
3.554975958916563,1.8892621018087417,6.000748739344302,5.98082681259059,0.9893268913895467,6.221111914901785,0.11658388061357798,H
0.041383590063374005,2.998169644600869,0.7003565757057482,0.06166155447714313,0.02906444698478801,0.3931068003213605,0.004271103076581021,Y
0.04019301457488437,0.22471494011421123,1.0635528812336363,0.06038896444634876,0.023724154227994586,0.3797368011780171,0.03905709070750301,V
0.04170352653222595,0.5343956690046742,2.108251811916362,0.060459292358721294,0.028207363782171226,1.7533646320972271,0.340873179379012,S
0.045563528212989896,0.18913336771277023,0.7838269775801576,0.061715804528426184,0.02491527255094059,0.6342906963451619,0.010751352116604808,C
0.5691076277345197,3.860037804283065,3.3914997351451914,5.214867500090959,0.10848402521035243,4.233908638241225,0.15486345714478955,H
0.04380666865617019,0.17157316204469752,0.9317810748942588,0.06137359662585207,0.026498879091358327,0.43121197567378894,4.1456983916717955e-05,U
0.040114314309872806,0.11742165545177995,0.423728819595372,0.05987282456937719,0.025838100957981967,0.24085970122964645,0.1671427710594782,P
0.041015636541830346,0.10815165809925917,1.4823394780836079,0.056697977037779554,0.024549629241799115,0.9111470078047192,0.0036812060812381428,Z
0.04009941375870307,0.28998457441821807,1.5233684404354415,0.0614616840867497,0.02435750683741201,1.6920654907081174,0.10498985020098514,E
0.044878539322904414,0.18589656098271845,2.0714687389762374,0.06839387877415917,0.024904902761158376,2.9682363361332387,0.030229989343223098,N
0.24621474684100864,2.7060421116398365,1.6706922332054333,0.05987284102100015,0.21199441572036623,1.522400041844281,0.43133492719241695,P
0.04498483224488949,0.9888800793462984,1.9496982002076197,4.354482890711083,0.036046955001781476,1.5764623442383592,1.5845272503802377,H
0.040367619062488556,0.1482641605615768,0.6395636292670815,0.06183273223746993,0.02493354054472676,0.5103055678163005,0.0051641555371084915,T
0.04592551459874282,0.3484239096195632,1.0264731073092754,0.06052799514678276,0.027335093800857937,1.494838259641032,0.17938199713435787,B
0.04055148772763194,0.18765257346118427,0.8756669629812347,0.06137273996072399,0.024609271263284084,0.44335186063857335,0.0005717527026472744,U
0.04007828894679712,0.36545522743275694,1.542332639902276,0.057583029900299225,0.024935794482251524,1.0917321578334178,0.0544398383009384,S
0.03979338564113796,0.28677259540306577,0.9035815719808723,0.060526132363907505,0.0242769382821731,0.24078485436250632,0.46495863843213847,F
0.03934732093229074,0.06346782049403933,0.7932015781857135,0.0675098205718485,0.02426276353131744,0.7793177295759595,0.003153206543464057,J
0.048462517888341175,2.328170566905995,1.5777693608573846,0.056965711480759205,0.03660192554100044,1.5770564571989716,0.24925105505747822,R
0.04488530502885419,1.097006253425242,1.5680299659602155,0.06045071667827655,0.02552134547605431,1.9141482330173556,0.10710311642104245,E
0.05882285010311913,0.6068218820485944,1.3426149561026073,0.055337515380660306,0.03829219262233696,0.7092133888401416,0.051494436471206155,P
0.03961638072717575,0.41829548277560763,0.6742811150341969,0.061625572693551844,0.02365291091402555,0.1925542667711203,0.0007481539497286213,I
0.058976841891898016,0.47658912263550623,1.9900833829476596,0.061350337255222855,0.039525095716758836,1.4379770417016517,0.0035270075184700204,K
0.1527751088002593,0.6952282132142902,0.40726766863924085,0.06862069126895828,0.03203754761389177,0.3794499029915463,0.08322024384082397,D
3.113111941759899,0.813148628791861,2.434277343750646,5.97151977561886,2.0060058714583424,1.446349903735528,2.4594337564331985,H
0.09722729887140971,2.1613785161129497,2.944152881175305,0.06718106988136399,0.23200721316562878,2.556839346545115,1.475304517731905,H
0.045690181308355456,0.14829439267600678,0.7845152605218192,0.060480135327164716,0.024452641506032297,0.32637712836074034,0.24242348945357348,M
0.042810445088493715,0.12188343585359207,0.6958595917832787,0.059872824569405125,0.023461605445801708,0.3582783356965862,0.27818199911896707,P
1.1311082236916257,0.12825480456293378,1.6574420492121287,0.06059796890078015,0.034159602032694684,1.4870803955535177,0.06644469759395846,O
0.04781185095763772,0.07201189673645209,1.4910699896438362,0.060459292358721176,0.02598037053463354,0.8731279682602984,0.15300878273819715,S
0.041010262166811036,0.5319328771081206,1.8395807635465837,0.056481315149914814,0.024320285774854216,2.3192941972649943,0.08843956986784812,K
0.04019301457488437,0.13837423807336657,0.8118401693142574,0.06838354635078973,0.023719469940448202,0.3188613522056381,0.03843132284342799,V
0.048268121792811446,0.7931920535329329,0.8920583415794486,0.0669223629864463,0.0383617470003934,0.7957663384219456,0.15496286455618838,F
0.04055315665852977,0.041419339871358284,0.51798383832413,0.06166155447714313,0.02478273636571156,0.5200175425110034,0.5023485467484615,Y
0.04340541080271742,0.3474580956594628,0.4658939513273704,0.06154592642550048,0.07025927159297213,0.607781361969921,0.47175012989527587,D
0.04623982325963961,0.37716678326726444,1.0231415279855802,0.06000185500504278,0.02494985556965761,0.8129467284731794,0.06293396407658947,Z
0.17835572951646964,3.556798231095756,1.4643597353481328,0.05645843236263693,0.03618208580935243,1.025520381508452,0.006299084639324289,Q
0.04776844824093127,1.656162446599426,1.956995901329305,0.05758302990034332,0.03746530744786852,1.4522119418290198,0.43922538443827597,S
0.059568081820194255,0.18132746583184486,0.833367444106946,0.06120528367252328,0.038444853833872514,0.83415411374405,0.18627480568729166,B
0.06670415085218112,0.5024528562134827,1.530891834836453,0.06145269009336058,0.04147175432190685,1.538644990387128,0.020296114992322093,K
0.042492606815862914,0.13886668164868374,0.8962510370499801,0.056262716736906665,0.02635563505981391,0.2735870986862359,0.005988272103222175,V
0.0400509512272628,0.17234644840550387,0.5902000367655674,0.061205283297333504,0.024250066661930258,0.7248106863882429,0.038986727659408874,B
0.04147718599261819,0.4658481102802169,0.862233296077105,0.05745625997670667,0.0367136426517091,0.3662065811150848,0.11293503099867325,Y
0.04029504908532055,0.0302158650603799,1.6247421804425841,0.060597968548633724,0.02403012223915782,1.4564862131620415,0.26270579852637316,O
0.04927276488617712,0.5905174068250671,0.9609066891982793,0.06000185500504278,0.026051851272319865,0.6247324905860563,0.22107180275421776,Z
0.041054614295356937,0.2144743760164667,0.7530225102823036,0.060684618303457304,0.024673167805709315,0.4514422732259457,0.4093306757262083,L
