algo_bagging,algo_gradient_boosting,algo_logistic_regression,algo_mlp,algo_random_forest,algo_svc_linear,algo_svc_rbf,comittee_vote
0.0316993585921928,0.1063262837920467,0.009031094599867177,0.02160823231635747,0.02273058455192044,0.001573536993152666,0.03724820682182313,2
0.02921724893754358,0.07874558244432567,0.029980786924515643,0.014560699846730356,0.02096476647450278,0.014532828667864123,0.03361860225692385,2
0.0355200048056589,0.10848960780951587,0.004119218168805353,0.01478282278594918,0.016783614966921108,0.0006393157439835298,0.04588424943270506,2
0.030782956661637675,0.10848960780951587,0.043171807328341104,0.027133531714040645,0.019949378926634023,0.005603160741148506,0.02442290764329599,2
0.039132552811210586,0.09470907630804071,0.004003173079353832,0.021608232315981277,0.020741632220087677,0.0002792208450155209,0.0481555788097361,2
0.03045472019386224,0.10616235260043644,0.012910585522072332,0.019764090125888163,0.01647184856215271,0.0038638937919046124,0.01978726293612882,2
0.022884822653002537,0.10917710004552825,0.0704758866452375,0.0145601278408787,0.019917064755859873,0.011432927839740268,0.05092693351443806,2
0.04366460257253698,0.08531005066911693,0.0024546032067002963,0.025788563790788824,0.01385650536801857,0.00012102861360826532,0.020232747189641197,2
0.0355200048056589,0.5610909124809805,0.17068273731075198,0.01581759002668331,0.034362314316283546,0.12239361546792817,0.040176164697377593,2
0.1603182675657545,0.3124557975780333,0.015539019876539831,0.019764090125770847,0.03138201916036834,0.00027578361782410566,0.06810043245888998,2
0.03045472019386224,0.08647045349033612,0.009642861089687546,0.027655280672120277,0.016295783155175214,0.0013141138122642003,0.03420396100590279,2
0.06435027328828134,0.7721910257405002,0.036574914835191895,0.027655294333293116,0.0329808009962681,0.026451198987277626,0.08183464037011376,2
0.02921724893754358,0.04180345498978024,0.004301640528379958,0.015817255612015038,0.017165833115620723,0.003430209146466458,0.07250590533672668,2
0.036071167082397375,0.10616235260043644,0.006482589798549925,0.02160823231742932,0.012856257512148382,0.002131307694106292,0.022063459594779518,2
0.02322216810704142,0.09781418948783178,0.00014760539820023205,0.01581725560720467,0.017637794359574775,4.22637437305813e-06,0.019542039845114087,2
0.045639092201308885,0.1253799243198321,0.0015249186351726722,0.014782822785835266,0.01255708147070683,0.00018744829524929523,0.021086254009050377,2
0.03977055134778834,0.08899060405376388,0.004739241251811296,0.02578856379078871,0.01854690961269653,0.00015520923657907847,0.03464959669299106,2
0.05701654800680119,0.09274322377553001,0.5405573496768241,0.03980862323691418,0.2629388061642799,0.20888512005653928,0.17264182099863828,2
0.04366460257253698,0.1253799243198321,0.00544694752828165,0.0216082323160574,0.017481773655109795,0.001678513829701996,0.015195403040144927,2
0.033932771570476736,0.09328132605272949,0.06134455188065503,0.02713446944272921,0.020943662848386106,0.022103657912588837,0.05124680202768468,2
0.15445312509665068,2.5849795580343793,0.2735653193721009,0.02765586349653938,0.23846113814593545,0.2542296325674939,0.060079114235378595,2
0.046302824742657206,0.08782854195260696,0.03826718011721676,0.014783288672565991,0.019388549787246297,0.02381500663035835,0.049937793962838185,2
0.11175947232536398,0.1079755180849659,0.0831761086133342,0.01976409012973,0.23846113814593545,0.08798163582784083,0.042319089834122595,2
0.0713672415916683,0.15986881701378544,0.07121385730983981,0.03175052473278948,0.017802171185475654,0.015071708352008084,0.03529715409460834,2
0.03977055134778834,0.04760753894005584,0.01069595511888739,0.014782822785911209,0.01883941079289916,0.002025761737324816,0.015489879997610385,2
0.05222284078712748,0.7669743177022769,0.016467357693639908,0.02578856379082209,0.034362314316283546,0.009307367649029126,0.02226883013825991,2
0.023591193604484514,0.15429067290370993,0.014107713030922734,0.019764090126485043,0.016783614966921108,0.0007859614153498514,0.085605788043709,2
0.04366460257253698,0.10848960780951587,0.002462162631109622,0.021608232315981052,0.019005036078903005,0.0002877392621878426,0.018886127197914607,2
0.0960919532761211,0.07889935718759264,0.07424319914893902,0.027133951295548735,0.014326291875420472,0.009962968042934606,0.09074866321521864,2
0.18375915364790282,0.7930483168908218,0.4326218016250238,0.0514949663842207,0.1182839186539597,0.8911024902172937,1.746812053535417,3
0.042290209138036765,0.14746136844881436,0.04082055369332141,0.0526567782838298,0.01779010896873106,0.027445069513000155,0.03791586176873118,3
0.02421486531100571,0.08174082405723972,0.1434832081676721,0.055304588499966584,0.028371066900982247,0.028893504836572773,0.03855463974183999,3
0.04459546973619272,0.15033380885013675,0.18359992575657272,0.0514803484925258,0.038014223092223784,0.17252979423854617,0.040885238649786076,3
0.04459546973619272,0.6016313370819049,0.6291143207772105,5.022258189697989,0.07860764844156452,0.7835846918893898,1.6783436685627575,3
0.050567974938203676,0.14778282863857292,0.060691761658125974,0.06520738312180259,0.026583874221988334,0.022528506023802186,0.056335019574438164,3
0.2308504942265955,0.5773284887267852,0.060698007843829255,0.06526086938622958,0.10044404484107171,0.1825220617770636,0.013778594932527448,3
0.07147585752004872,0.15856825860427654,0.1658766504538623,0.052816737448231024,0.0797780088904924,0.33887614086907725,0.02075434221108519,3
0.03860559845085422,0.12176767363304906,0.03767565761704051,0.055317436817333115,0.030767398243311168,0.06467588405090126,0.0542547918574269,3
0.07041923680304561,0.024694994002275747,0.1230117836049895,0.06616935412742793,0.07362779936904117,0.33342365935628826,0.07216475666452929,3
0.09526563890469109,0.14183121698729578,0.030715613481896494,0.052658569279622,0.10214620307459944,0.03111100406012907,0.025738794488228668,3
0.14228229500163894,0.09865743447873902,0.03066010452109455,0.055300897922810094,0.0797780088904924,0.021387560577306678,0.03081441878742475,3
0.08281758852054706,0.1480702097664575,0.021541661957295743,0.027908757399003364,0.036572321084272184,0.06741859089264267,0.03435133467672683,3
0.0965901272866241,0.14759591758308852,0.04476128021305868,0.05568322955117654,0.10352207592980783,0.1341390109644101,0.02751457093542415,3
0.040298127795396516,0.14996254709150295,0.010179971987883916,0.04519077795958999,0.055420955271997197,0.006762015758492888,0.013905414328335227,3
0.09408242769021197,0.3388734619623036,0.034678472734225974,0.045684419408994044,0.09442371560728366,0.023054717748088996,0.030669018872998582,3
0.04621351940846795,0.603181163743536,0.004934074765803884,0.05233309021036425,0.04226893327224974,0.009151129411530788,0.039124639907076354,3
0.055915539806300894,0.16414851537840314,0.0038971688750770333,0.05233336393776877,0.03470243103362793,0.0018229842709042924,0.009581360726678452,3
0.02275574051880677,0.14759591758308852,0.005072040918436826,0.03240439799972168,0.0227323511764214,0.000358612858882365,0.015320576963282945,3
0.1298975840218982,0.14676620094890047,0.0021877858522836822,0.04519077805150985,0.029201314159956263,0.0005099849532262397,0.005442585225732413,3
1.126571245090675,2.2268745212687326,0.0037262294795822873,0.052335093717221594,0.12204991392068218,0.0005843289424674702,0.011437622357286136,3
0.08300262473731979,0.0908015157728162,0.006508505782690993,0.03801598620693453,0.06432369199957058,0.001465213841752573,0.0052216573579463256,3
0.08017957032280831,0.5942609413772905,0.046320366379641716,0.03801600897896308,0.0797780088904924,0.001359419483063068,0.03639432230897931,3
0.054683913932452324,1.2152473932141423,0.005441093911713344,0.0514641710407276,0.028720935514105806,0.0008712795648166924,0.004999994610507894,3
0.05241983678783285,0.09599715159613569,0.12667105385523045,0.03802078290533827,0.032040354928953844,0.027562959627004363,0.026812985917930212,3
0.026672594302422498,1.2214637375310486,0.0020954235780416327,0.03801599220132484,0.02453531727114084,0.00208494816814945,0.018367227815673143,3
0.04525691013361854,0.08953848926160189,0.006114041586085813,0.038015990379136985,0.022877338662738462,0.008727339689066818,0.005623862408093736,3
0.08088125975306644,0.1559075510269543,0.007454651722463994,0.05146410816646873,0.0437787741607682,0.0007329060167852837,0.027310609490995275,3
0.06579687451287851,0.7434273393865192,0.08490348303592664,0.045686523788522,0.13442919917525128,0.00767864431332393,0.02435775577878255,3
0.03240816916852729,0.14758612561334533,0.013741552739363342,0.04568411697836748,0.1398978671033274,0.0065597606269647045,0.006422402582084803,3
0.06810556379302886,0.14388741817333736,0.014678594616883893,0.045192368043719025,0.042079997048818055,0.003119676453183453,0.027225051329928897,3
0.1822263043708619,0.2004019897379118,0.014901809009635822,0.05236593859069324,0.061064816166684716,0.034087737624102776,0.012684601679990144,3
0.04442500578323451,0.12176767363304906,0.19431929972296325,0.05291343132451027,0.02540010107749222,0.12829700281409231,0.047745172514515884,3
0.05755395795992934,0.14388741817333736,0.05179614177500974,0.04519084942918899,0.0227323511764214,0.02612024828731745,0.01918329870295092,3
0.04621351940846795,0.08697468148071427,0.004644126444339989,0.02789451466007965,0.03021057841555213,0.0014493923179747577,0.018885564299503253,3
0.037041120106938344,0.14675169198070595,0.02196034435787564,0.06520809602786107,0.022086062810551692,0.00782009918144929,0.029095595573299982,3
0.03866970446670342,0.02639872998214831,0.012225272127006833,0.04568411715422258,0.025693623200557108,0.006205263483709717,0.003956399217248274,3
0.050567974938203676,0.08683104946413728,0.004350809502087928,0.05529925575104548,0.022086062810551692,0.0023408391588945264,0.012206386415123649,3
0.025854694825579606,0.09380127997603478,0.007879633323897007,0.02789454683122668,0.018359182765585878,0.002125174853725534,0.014000888021468618,3
0.050567974938203676,0.7305035359087639,0.01614851443779227,0.03240436169220658,0.014622166053124918,0.023885560947844855,0.006229883381013192,3
0.08498151665072755,0.15856825860427654,0.22236107030680843,0.05266350445747362,0.01830858031779331,0.1990822442425205,0.06109165412936413,3
0.04294648127953359,0.36867692810464137,0.004182078600553375,0.06520449598004009,0.031000909959738525,0.00014623900660582732,0.01230080306775387,3
0.05755395795992934,0.14388741817333736,0.02007498231383448,0.02789452345772103,0.02229388654738111,0.03987674532694093,0.011908549762410325,3
0.02421486531100571,0.02629177067326258,0.026081631160765867,0.0324043629104763,0.015813436593084637,0.10055315350355591,0.010311334901112131,3
0.047649152321021834,0.14677437510459143,0.007867740708955556,0.045190779556450046,0.013968743501499424,0.005545607456167418,0.007875083415053353,3
0.04111399372300243,0.14820705866513095,0.010921298608645005,0.045684118388663,0.028132587319301964,0.021473090556522603,0.013291578755840508,3
0.029258593438919674,0.09064643551285824,0.008265358029364137,0.032404375356335745,0.026539038492829476,0.0014083398608114367,0.008299810648340362,3
0.03734027104879795,0.1359630052837475,0.0035231153068118527,0.06520448361478695,0.02998418580924969,0.006799782840608633,0.013086813918449496,3
