algo_bagging,algo_gradient_boosting,algo_logistic_regression,algo_mlp,algo_random_forest,algo_svc_linear,algo_svc_rbf,comittee_vote
2.399059320959684,1.1720134169418468,2.0570254314556156,3.262179518733395,2.387648938891804,1.1632545564615115,5.425696882071366,5
2.238175842099551,1.9187423803988435,1.87114279649742,2.5384597041789685,1.1353688828530035,1.8967242485481641,1.953623935758682,7
1.949151930253867,2.145219456413015,1.8952782298490702,1.716583307308462,2.348071356725462,1.9502737066314197,1.9052866576842566,7
1.9504112014323525,1.5573768410821427,1.8929655952450632,1.8439624352763735,2.135208506404946,2.157935503520937,1.782580164296229,8
1.4521432921157196,1.7020810662428765,1.7484579393240403,2.4377506556573363,2.105139143711661,2.3438107528200027,1.9322108805380778,8
1.7278229836128216,2.2982400805840233,1.6940542524198405,2.5120841269360383,4.318776866849394,1.4034177002495958,1.2921989241324487,6
2.0784738194137855,2.222852670173449,1.3939784868422809,1.721312732048043,1.8949699122020973,1.4652191465618136,2.001886964801787,5
2.255548235551277,1.9218769159436475,1.9762017620569534,3.140270163067728,2.0516899325667532,2.794226801542986,1.5512140421832459,3
1.85748498454829,1.6561531296814205,2.0285174610330667,3.1911474235961546,1.8056099807904185,2.451617158807247,2.158924092767527,5
1.8731538103118446,1.9689612551871394,1.5131371144606196,2.3530360676079614,2.0619539726924323,1.9119676811104822,1.789158423553241,5
2.5354592697586145,1.8564160812158474,2.0762331768311886,1.9465632145156013,1.6350810988021942,1.3132651347445479,1.6009962378290648,7
1.8118873044061623,1.966639759988216,1.7526881796815503,1.721312732048043,2.312515572694252,1.4652191465618136,2.1357186203562692,8
1.9459608094273955,1.9666738918865294,1.8846788045412275,0.8920526078352066,1.705942972857572,2.134094492371319,1.9757129266669842,7
1.0947363379045911,2.236848223819555,1.6332151567601154,1.2980387152495425,2.0931103993759614,1.2383151150793732,1.552046740177587,4
2.5465511086791133,1.961993317331354,2.1221560441188028,1.9577718372253152,1.992747189375301,2.3247261596941753,4.65844766272485,4
1.8537847177378168,2.438197667153231,1.8070721814208073,1.6129598442837723,1.8387890093480583,1.671567406664815,1.6700543141127397,7
2.162734004568252,1.894227821876119,1.7323204210719136,1.9210213571352894,2.0193905084364387,3.724204171848896,2.052429696812606,7
1.6979804090326165,1.9015189529503769,1.7906445247826692,1.5010758068194046,1.7393335156449161,2.321954768160394,2.0806503863693484,6
2.034930449514008,1.9500563023972521,1.7975402292540439,2.348407633461541,1.6180572847725552,2.5344908394550116,1.7278172974015618,3
0.929982658560295,2.3136778895691563,1.6177009864933596,1.7244460914648447,1.6644337324339664,1.9952418237497862,1.415887243775037,5
1.702355112424655,1.7259330316710586,1.9900915404975335,2.145511799528742,1.6840041148266351,2.7014615935517976,2.1170424279747184,6
1.648456871192972,2.2752582539393114,2.1890475807294343,3.2504994905323037,2.412206793172688,2.974768016533845,2.0193423277952385,4
1.9360189843428,2.007342807191955,2.1735979884118435,2.1242311432011323,1.9199217275059013,1.9459204857565644,2.071664755514109,5
1.158859856560396,2.1726068858222813,2.0509705689728595,1.5010758068194046,1.9431880091397755,2.022116784113772,2.0462999668778146,5
2.0049912174186866,2.041498131569902,2.6581728451418694,1.7675826626175768,1.8016400748828507,0.976296475717466,3.419580789098833,9
1.4386778630801662,2.041678173162024,2.0088103666436625,2.026112928659964,2.118128893108072,1.391514636408145,1.7632995239415366,9
1.6885037300106618,2.2389159786448305,1.9921651546924424,1.806267870743817,1.6927467895711648,1.9710376522260582,1.8920596744819043,7
1.2917665715516324,2.7994010291950575,1.3786014135735365,2.262289410640779,1.9398282134730114,1.2007132119010873,1.4226857460294355,5
1.6586995267875302,1.959608634431404,1.6527054308052105,1.8439624368889425,1.7633491656883806,1.8934717038964555,1.8375645145788326,6
1.9419268916931318,1.2945645314427698,1.7241810342881385,2.081686998191265,2.1116473657182984,1.5656583455333768,2.0172951401933075,5
2.0836710008372843,3.120411748294872,1.64994363827676,2.338762563109548,1.5544720950557604,2.110339984898905,1.6238599707101018,4
2.0122715927496073,1.8336177865334427,1.6421805938730185,1.698006992703369,1.6730485934683645,1.906499490125837,1.6594473104179823,6
2.3704462571836395,2.7047602089713907,1.7228407710208504,2.262434837371124,0.5779565851202793,2.79378845804302,1.6689239831700304,3
1.5730585662611687,2.232437604085519,2.903436717962755,2.152865950076366,2.700194642021655,1.3742106090285362,2.3247514764912856,4
1.3295703812342903,2.141828640885147,2.830517572767107,1.5480854690656918,1.8258283118979983,0.816317046010753,1.6675476346114497,6
2.1402676505773486,2.1464648926261565,1.63200013135188,3.292021553534379,2.7261601224275442,1.2603371402629502,1.4605903975368741,5
1.7827493991340881,1.6647156843769575,1.9015760284735295,1.810268409418565,2.4847730988700625,2.79378845804302,1.715903267186862,6
1.540273588597917,2.141828640885147,1.9328632037884894,1.5396721841794847,2.550040543952216,2.1792672334481806,1.6675720171988224,6
1.595463718929868,1.8414919312970761,1.9238410462633706,2.358017502497145,2.7747715002949342,0.816317046010753,2.2364851885021335,3
2.311704142477516,1.835021352253916,2.075112567749532,2.2638851771700104,2.385002117147552,1.526441637563007,2.0604742371897045,7
2.6660159223351916,2.0086548120084173,1.7576393476666945,1.7239129335525762,1.900700503666328,1.4145900465108026,2.679388064077391,9
2.550765591898636,2.0606392572925327,2.548964665637551,1.5988445048565543,1.8635812572054664,1.454169445934349,2.300073563158212,9
2.691762604599088,1.898948243437447,1.7105990819121588,2.4100930806174277,1.9540353044370111,1.7708463827346315,1.9054705906259282,8
1.66273387160443,1.792480265312878,1.8681171311728613,2.419680721448535,1.7694496390830323,1.439823238271631,1.4197718903602738,6
1.7511287865340595,1.9847503440362693,1.9493878300518033,2.1724903325488945,2.200662651668344,2.0581009751724966,2.064209022337264,7
1.2799403182816842,2.26480404848859,1.8599353978500983,1.8472235421734744,2.17141853346592,1.2745943575247964,1.8312944761434875,7
2.6617124958398937,2.3540285213870735,1.2758135415254959,2.3857705538312532,1.6436921825226432,1.9581438378364588,1.9524472389626273,5
2.016860856676233,1.065105917821149,2.3136679463021177,2.1528659500762615,2.200662651668344,2.433260621372691,2.0913363371106666,7
1.6212527617350876,1.5615425936002978,1.4133133904042858,2.3384572822116088,1.6095685531623547,2.52868265216483,1.5128998209880984,4
1.8937698908690515,3.0630831686440954,1.987788159727182,1.678717459542363,2.5417429704918026,1.7903630132059578,1.953566347593874,4
2.108010985599875,2.2762525605592296,1.7155623711150971,2.048462874231263,1.717611414381623,2.1432637505912426,2.123277840549844,4
1.65604992212081,1.7637303334484018,1.7189296350783423,1.921978049693723,0.9158227288962978,1.7968299636215794,2.019387527427349,5
1.6212527617350876,2.826515366491189,1.7382591607136906,1.9378455894287276,0.9708593887625977,2.012923001106987,1.992865669003036,6
1.7503174612435772,1.7983702148121463,1.5238333859110167,3.2905850183818974,2.2288257220019365,1.5985587393045284,1.505644412380388,7
1.509592205055617,2.2732347173715644,1.6948454780138122,1.811386830248765,1.6918893203751197,2.6439574425986123,1.953566347593874,4
1.9673869281966578,1.9077477415030413,1.3131723197954996,1.8500611150827646,2.1137870759609148,1.7600456261900854,2.016867769884983,5
1.6389318485275857,2.0069259630820393,1.8993300876843235,2.0816075633613016,3.3105721424707273,1.7600456261900854,1.86933664972014,5
1.9057241902680224,1.848438612287182,1.8836621340079458,1.568109666702961,1.6327388159689165,2.0484546459280786,2.378351714263888,7
1.3519977914813321,1.9648201346163663,1.729467603935847,1.7162705649356025,2.3574066970695093,1.936458139611219,1.9514617264264869,7
1.4610158735768326,2.331501715447913,1.3287025220168054,1.4127073083516228,1.4403873371733666,2.187217962854628,1.6974976653461586,5
1.2751900687196662,1.7347509160267593,2.2512696297488692,1.4539362519829144,2.6969045679995056,2.335165099091655,2.4142012563736763,5
1.228883002103054,1.9304252847047563,1.8284921895429895,2.0536308744344427,2.3037958713967632,1.5676131372390474,1.6655556022985636,7
1.228883002103054,3.3284706154548105,1.8284921895429895,2.255351361975678,2.1315893699141046,1.5676131372390474,1.8911137334918835,7
1.756865086178839,1.6480854695150506,1.4236071417499656,0.9498033698407552,2.2533161664807797,1.7860077735950508,1.4544292370140564,4
1.814843370692064,1.702081066242877,1.723966573067895,1.720683357362956,1.7323332265744895,1.1720182261755214,2.3005686034939243,6
1.953796122886598,1.7624545769679003,2.1249662839595334,1.6623444718094385,1.7197781867663198,3.1178533022615764,1.971619083014946,9
1.707995860194204,1.8534946241647428,1.24314551125063,2.338762563109093,1.7101155569619824,1.7766256514707324,2.1232394972403337,4
1.8156985846726257,1.8529632901204038,1.252805428710093,1.263851540265524,1.9407118171588735,2.114577217270268,2.0690292825588332,6
2.5982542449496213,1.8564160812158474,1.577142062053788,2.3008921730044443,1.9151491689524207,2.168428168380249,1.6036994571631764,6
1.5519270176752695,1.275922730321057,2.196981580552379,1.6129579959504787,1.7443475591136375,1.7733260895957725,1.6601292161877441,5
1.6678076131052546,2.3346419268319347,2.0374920854688408,1.9378282459265406,1.8929494272414977,2.405803713800573,2.0163377141229493,4
1.6636722922306415,2.5388102137282917,1.7845611437419289,1.6093616427405428,1.2372586343478371,2.4896385565990586,1.9982245065480224,4
2.2435155782680383,1.9752345884423177,2.1701844230482936,3.2291913383510633,1.541814632042073,2.528967612557948,1.9267414205040998,7
1.9110525286719002,1.9708145526379028,1.8396317720676478,1.8159693857306798,1.9122409035580605,1.7849414113352244,1.4024226079171567,9
1.7387963049070896,1.852326551914849,1.9535451812360103,2.0793407230334195,2.6349680542053675,1.797002773625266,1.646778480157254,5
2.0625055313917633,1.924166222081116,1.8371663937451526,1.4548747397905712,1.857863912764249,2.5969781445548867,5.5722247439054735,6
1.8663434313187772,2.2058899427901526,1.7540449860896994,2.0831406551307605,1.7803523053279107,3.8846061633836686,2.076000090721108,4
1.7263932390453394,1.891396621626976,1.9633106365301298,1.6681577076784047,2.3078267084055986,1.4831351650650133,1.9777296998413636,4
1.8758738496815779,2.107456947834912,1.917197819034517,1.937849648894555,3.4123081316352524,1.7764436565178792,1.6466774205569878,7
1.2819063892129277,2.094836810969259,2.0052728934434385,2.018134778577614,2.4523225725514037,1.8302927048879354,5.5722247439054735,6
1.689287352971716,1.878222775242257,1.9241633895409318,2.000689419244841,1.7944589451700663,2.1110814661665898,2.4118016839693643,3
1.9210448137442335,1.9682767061138973,2.0072061163948596,1.931606904068686,1.6249146150747453,2.112499545696991,1.8326151090683767,4
1.8634594815033578,2.6582271834402804,1.9209470036137126,1.6129579959381364,1.8085006050428434,1.7029654484267027,2.2403674838056955,6
1.693517911686011,1.7188444803676113,1.9616723094497377,2.0590523579342084,1.6918087950396608,1.7334854013450673,1.8276137808803283,5
1.769027892100753,2.162344185927755,1.9353611740978036,1.6980045040381568,2.156008207034973,2.257579708302528,2.0605863445019152,9
2.1145452547564267,2.0160217403978993,1.864664226842652,1.2136058034912782,1.6409036242568875,3.2562587299388,1.781064488192854,4
2.0391230986579743,1.8141814519518846,1.9168219442459569,2.413792591812035,1.7352520262944124,1.6413471289275812,1.8806985830039156,5
2.092307261440854,2.063477961335043,2.3144224911019804,1.894799301941223,1.7964978527591047,2.191365824990536,1.9716736911186348,9
2.66949537919433,1.901735877538635,1.745326648948566,1.8034094095762327,2.230868286767244,2.4058450117731067,1.990960909099398,7
2.1145452547564267,1.2706976738248499,2.0600452638274636,1.4265964586495614,2.083007546153452,2.1832247375602325,1.8372392186432887,4
1.7178672010040066,1.8682469341822145,1.9326611192075511,1.9286318014848327,1.9393055067278773,1.9703453592774636,1.8674571820171249,7
1.7800829802432414,1.8680602906676,1.944522419809598,1.6980125301831799,2.2967614603593054,2.409041011727916,1.9440929787727825,7
1.7656398399330544,1.9197436237519165,2.1817437921890934,3.288958217163364,2.174120032196651,2.5116604423173303,2.8466865819513614,7
1.7402939873639807,1.9896244257477467,2.0962094342100857,1.8676754996656564,1.7163540088728657,2.7549018381812505,1.936204573937965,9
1.7928169991656993,1.7862701484107268,1.899269790522399,1.671435996241153,1.7624366006401377,2.6484677219490274,1.7522611014658058,3
3.5031748466223904,1.4939374057165848,1.2937709508485642,1.624993745751088,2.3536403575747795,1.941499320083025,2.2994825362793363,4
2.0580705638025965,2.0165743874060533,1.7035779383848408,1.668475987453075,1.8167104827340756,1.9678335327748164,2.572161115864043,9
1.1279067475244464,1.8433504143507429,1.984680702767177,0.9531699085265499,2.028534443957366,1.8543857430357138,1.2331958060940929,6
2.451620019139086,2.1047815797327547,2.0296880173362317,2.2789806493558604,1.6515564444896371,2.2549275707332193,1.925427471249243,3
1.8544971758797777,1.9914656266127595,1.6849450780809174,1.9685611948812727,2.1617703237311607,1.2548059473691162,1.9242019663886483,8
1.7725318708379771,1.9592557762140679,1.8928122356749049,3.2405711573223077,2.815801716447137,3.0183429720596373,2.0022085903730686,5
2.032059268956199,1.5852398466961193,2.0694641901085906,1.8033720661274864,1.1975373302344308,2.148644282350234,1.824945038274483,4
2.207165088548933,2.1203131533817405,2.024033041063993,2.2571662117368887,2.5160112160353107,2.0918632909300334,2.0523568952870175,4
1.7675353470407058,2.117403280284745,1.5672193925329083,1.7213124658789563,2.432871710626705,2.355505262812188,1.9162672722289327,5
1.7675353470407058,2.2323913298778937,1.8896280668736547,1.924153424508976,2.432871710626705,1.5645414641778976,1.9223932918024789,5
2.436138367005197,2.0295115238138064,1.6949536256029847,1.5054724682126919,1.3264758140382265,1.7430246038079766,2.3851870684392376,9
1.949492288021795,2.024887973562596,1.5652235799316954,2.186925296046908,2.1207501058221134,1.9265333552941408,1.7449113098805349,7
2.052909879345434,2.024887973562596,1.2135104503673229,1.9792526418760779,2.4099282578827443,3.30126279650937,1.796448942307311,7
2.2486378031487226,1.9373188236854983,2.4182224835458506,1.8459274035940485,1.782623937494789,2.1942610725868406,2.3851870684392376,9
1.7082700174757148,2.0105136498595146,2.365676397072463,1.5084044096478424,1.9030762503760619,2.07978656631748,1.9957207497370473,4
2.0743733498284382,1.891939688070058,1.8001779121859387,1.5148979323940275,1.4631187920243642,2.5262300724205153,2.008493141929883,6
1.6218579297715117,1.5485820245557005,1.6873421136267677,1.7151712681082112,1.970397913977713,1.5198151904401707,1.744193996246389,5
2.0263187003316734,1.5888003117131981,1.8132586203122245,1.7898039549737812,1.2173230019405241,1.8853813801551367,1.7736239840510315,7
1.8100184896802833,1.718906969253134,1.8784748821678552,1.811386829510154,0.9797230892719172,1.885851223558267,2.38623639764976,6
2.0403583784269275,2.203119227927151,2.1214512467337356,1.84396243688715,2.437681294170714,1.8755113662271958,1.9423013552282797,4
1.9821681769135546,1.8668012077340688,2.0867851144023026,2.059662511950394,1.6802603756778347,1.916065369516856,2.058052366015333,4
1.9421736717116547,2.029565961476887,2.1264354670435828,1.921976929278178,2.48616711921218,1.9855104012570717,2.0168002416118154,7
2.120190481079718,2.2708992904396808,2.7075164731889556,2.095342110827041,1.9339129167888862,2.490796818481341,2.1705843939022107,6
1.993760519568181,1.8679597587763737,1.937572624740538,1.873754774156304,2.3146841090837915,1.7349053175499778,1.995175800170441,9
2.8905713170343352,1.702081066242877,1.948024962524026,1.698004499369407,1.9218203720662135,1.9716413105394726,2.891090196530942,5
1.5578900489062821,2.383654143670081,1.543001047145476,3.5419174024760887,1.9639792029826628,1.503767607362973,1.2541438201161015,4
0.9323875577372831,2.036864257490755,2.4133387145814873,1.508246744038462,1.9055052808608595,1.3886931471989548,4.4992734393576574,7
0.8492306290592764,1.580020959708509,2.154984798652578,2.1438981303730733,1.7561294963616516,2.473880205262299,1.7426776508995703,5
1.8392142058531695,2.228183124560127,2.185452283897253,1.940489053314068,2.4556754140638573,1.9399351943141916,2.4473962876747275,8
2.4811068391939406,1.559889919015016,1.8660803718969956,0.9255440458901978,1.8066042630494878,1.7129049298169545,2.0228437966045836,4
1.9600566907893733,1.8808633108289636,1.6139183169847398,2.048434206676234,1.9437665596205358,1.7761091775309397,1.6532142169576645,6
4.003654954914865,1.978677852025777,1.3255599461060326,0.9498033698407552,1.260262097810033,0.909863700359049,2.46605123867185,4
1.728150313431177,1.9668731619290192,1.744096431910606,0.8952039430021352,1.7558155617874165,2.0360592778414697,1.8769581955133459,6
1.7311251623315869,1.7668550893715533,1.9541860144896281,0.8934622833262866,1.8880737321054726,1.5446276840738187,1.6671645406238433,6
1.269253224121295,2.431010959145928,1.9188086762225365,2.2638513539525524,1.7584850438240547,2.109455982665592,1.7423722365901377,3
2.2582638933994446,1.1877307529065428,1.3480456740427809,1.9376129119277736,1.733788069009817,1.1878825914939382,1.6669185286798898,5
1.6555085742889395,2.104736676245082,1.9323528596601471,1.8993085807370975,1.8561426924523763,1.1999056627777394,1.6571104655624145,8
1.0083848602169878,1.7495784932510132,2.290134316688877,2.027297875588423,1.6939619457345683,2.0349043903776574,1.6507024957368208,5
2.3035411508850268,1.7495784932510132,1.39508043372234,2.002331701482952,1.6115444265241017,1.994396710650472,1.7606574079273656,3
1.352174782170025,2.1567147979509333,1.54172803241982,1.8866339849582767,2.0756561961776105,1.791013454433759,1.3089420406139314,5
1.8734054625683947,1.6671005258317484,1.7654729185098912,2.5065967485811553,3.457707676583281,1.9586274593697865,1.6505441783679258,6
2.0476466920749825,2.217163580812484,2.817714839433325,1.9590933076657768,1.9410881709587224,2.1140375813516252,2.06439301311498,3
2.316684835048058,1.531959933663694,1.755443838234716,3.413081195527835,2.063432929588262,1.7672941067850598,1.9379593595192528,6
1.9610548638277683,2.2685809035399203,1.6438534224043573,1.84396243688715,1.999047834759082,2.068705233076985,1.945111242234414,8
1.500777139820637,1.1877307529065428,2.3929841530860876,1.9219773524756485,2.766302396900136,1.8810245165358077,1.6669185286798898,5
1.5311938335806485,1.9147967393605576,1.623203368788537,1.7213297273721309,2.7283007729255626,1.641746270088693,2.0498531181627166,5
1.709453043544774,1.7408961303437407,1.8440020005754125,1.5868543489901663,1.8490129330768628,2.217647172290286,1.4067570327446908,4
1.8687135588218566,1.7259346967062594,1.5890472604823098,1.2217379093004728,1.8199802275582393,2.682832846158641,1.7402303080116122,4
2.0644259121733173,2.189762408007521,1.9424052822426692,2.152865950076366,2.3372243414343763,2.1715322230767704,1.8914705411714343,8
1.8824662897225928,1.8486326600701546,1.2918127535916353,1.6857504397221466,1.9834619553838788,1.6748856768206617,1.7402306085175407,5
1.859590432738353,2.1869069551450315,1.723423864833159,1.9389234477292898,0.7061491071442537,2.4731003154965228,1.775580522216905,6
1.6588491549781752,2.74330711364066,1.7574522730587627,1.8884488944510596,1.8835364327958346,1.4952769020329046,2.1380261159269076,6
1.425233238194536,2.1869069551450315,2.0253422532324628,1.6129579959383973,1.841699565656085,2.4731003154965228,1.9764930507123681,5
1.6304359236571255,1.6680272063950896,1.8583285256524862,1.8994815835871657,1.8592492460965784,1.8059446504260632,1.867455072071009,8
1.7900094554286434,1.7637724242918746,2.065015484254355,1.2179218338441935,1.673460824986125,2.3045098324395936,2.1380261159269076,8
2.1001906995733735,2.046581263749723,1.9430702173452887,1.3198646212888392,2.6371416083005808,1.3099640555184657,1.7725659445406778,6
1.9658582758219987,1.9560518106640268,2.006125072759627,2.0241108372013743,2.346537057914205,1.3825079213244644,1.7880348682604057,8
1.9954114034925015,1.988015061447294,2.1365737346720195,2.101609179896944,2.105854520189752,1.811976323111809,1.8939275335525794,5
2.019969546362903,1.9404414186056573,1.2544327189902813,1.5010808811149121,2.4445572092093957,1.1549028022168457,1.6470032872448694,7
1.7805837507125808,2.2149320042435665,1.7199122985895272,1.9014773092820012,1.823903729578282,2.2233132276060372,2.1410137583284534,4
2.007796344763373,1.4926009028451652,1.2806311254082121,1.928314882389622,1.536165227801914,1.4778310573648128,1.9305714387873119,7
1.0719234788995942,1.8852036020716691,1.8356387287504092,2.1678706913224532,1.1735437507659225,1.6542168350764896,2.12631581834462,5
2.1769851479475157,1.848625457862484,1.9734130885643308,1.8877128229134095,1.243261522898248,1.9808591230941852,1.6156691174322546,8
2.696618650831653,2.370706074453449,1.5916450580736465,1.9072733329057312,3.1712334641336875,2.506066357910558,1.805301070460057,8
2.205818085870325,2.035897973374858,1.8797008623191136,2.4554439251970455,2.3548063918585003,1.453281146185633,1.910082330191175,5
1.9092503147600473,2.2149320042435665,1.810914159957332,1.776012138354724,1.6434996341527306,2.2233132276060372,1.5918591189126279,8
1.7738598579033729,1.875962412942481,1.7470258467427702,0.899946032966573,1.776736147230622,2.736365217616524,1.3435249517261403,4
1.9197440706230164,1.1973996924489998,2.1651366683266193,2.4044579592765376,1.6286242608690202,2.263921732493721,1.9750570940433994,7
2.3250421031680326,1.8593135466036887,1.7433140082879648,1.8481497200090078,2.3647657925211676,1.7870110936763892,1.9781028971339976,4
1.9758428971922417,2.1898971216037424,2.0643230903714276,2.263892885780802,2.44225018947241,2.4190998068991876,1.8595415425503894,6
2.3250421031680326,1.994373470283391,1.3559241774952073,1.2667275210816467,1.7642146039929725,1.5636672023354194,2.11713900923729,4
1.7628200874972981,1.3351613345563054,1.7218062785562533,1.794385411172258,2.198121223081101,1.7176829746184188,1.645385578048754,6
2.4732913666964085,1.6671005258317484,1.8100051790041733,1.9991703783367503,2.3503616953965465,2.375351797227987,1.840772073644496,8
