index,X,Y,label,true_label,r_min,r_med,relative_position,pseudo_probability,normalized_entropy
53,78.34519715979695,638.0333201163704,1,0,1.0,1.0,1.0,0.5010736712803048,0.3535495017648409
54,-84.15480284020305,571.3666534497038,0,0,0.9911243762967626,0.9911243762967626,0.0,0.4992275584684083,0.3535513777659399
55,15.845197159796951,549.1444312274815,1,0,1.0,1.0,1.0,0.5192785996010689,0.35229801095722046
56,-34.15480284020305,682.4777645608149,1,0,1.0,1.0,1.0,0.5003709434618074,0.3535529264093966
57,65.84519715979695,615.8110978941482,1,0,1.0,1.0,1.0,0.5008931076977219,0.35355069978192266
58,-59.15480284020305,526.9222090052593,0,0,0.9906257962688244,0.9906257962688244,0.0,0.49918396301188317,0.35355114415194855
59,40.84519715979695,660.2555423385927,1,0,1.0,1.0,1.0,0.5009235194543542,0.3535505134084258
60,-9.154802840203049,593.588875671926,0,0,0.9980218668492854,0.9980218668492854,0.0,0.4998284381436048,0.35355329130089297
61,9.595197159796951,586.1814682645186,1,0,1.0,1.0,1.0,0.5000180614068026,0.35355338949280546
62,-40.40480284020305,563.9592460422964,0,0,0.9916403782324941,0.9916403782324941,0.0,0.49927265431114476,0.3535516059273681
63,-65.40480284020305,630.625912708963,0,0,0.9959070149790463,0.9959070149790463,0.0,0.49964464269522846,0.35355296459769847
64,34.59519715979695,541.7370238200741,1,0,1.0,1.0,1.0,0.5174875709291077,0.35252066333465754
65,-15.404802840203049,675.0703571534075,1,0,1.0,1.0,1.0,0.5184519882951079,0.3524034794183877
66,84.59519715979695,608.4036904867409,1,0,1.0,1.0,1.0,0.500982047731146,0.3535501371665801
67,22.095197159796957,645.4407275237779,1,0,1.0,1.0,1.0,0.5141363292019494,0.3528787955036534
68,-27.904802840203047,578.7740608571112,0,0,0.9938640840891053,0.9938640840891053,0.0,0.49946672754237964,0.35355243125198776
69,72.09519715979695,556.551838634889,1,0,1.0,1.0,1.0,0.500482190465514,0.35355260623950424
70,47.09519715979695,623.2185053015556,1,0,1.0,1.0,1.0,0.500792260153196,0.35355127315401036
71,-2.904802840203047,534.3296164126667,1,0,1.0,1.0,1.0,0.5170000707368207,0.3525774952581577
72,-98.21730284020305,600.9962830793335,0,0,0.9935499934377882,0.9935499934377882,0.0,0.49943934162623005,0.3535523301889313
73,1.7826971597969532,501.4078057130783,0,0,0.9962652300825199,0.9962652300825199,0.0,0.499675801487129,0.35355303602767285
74,-48.21730284020305,634.7411390464116,0,0,0.9976040342716461,0.9976040342716461,0.0,0.49979215640772934,0.3535532448636812
75,51.78269715979695,568.074472379745,1,0,1.0,1.0,1.0,0.5003719777069451,0.35355292381736053
76,-73.21730284020305,545.8522501575227,1,0,1.0,1.0,1.0,0.5140038003485667,0.35289139335186714
77,26.782697159796957,679.1855834908561,1,0,1.0,1.0,1.0,0.5009043227043491,0.3535506317788695
78,-23.217302840203047,612.5189168241894,0,0,0.9980852147263053,0.9980852147263053,0.0,0.49983393751737215,0.3535532975644563
79,14.282697159796951,590.2966946019671,1,0,1.0,1.0,1.0,0.5001246581629284,0.35355333817099754
80,-35.71730284020305,516.2226205278931,0,0,0.9921889781831043,0.9921889781831043,0.0,0.49932057343999947,0.3535518333368548
81,64.28269715979695,649.5559538612264,1,0,1.0,1.0,1.0,0.5124677368221986,0.35302872875903735
82,-60.71730284020305,582.8892871945598,0,0,0.9916670247106074,0.9916670247106074,0.0,0.4992749824383721,0.3535516173340132
83,39.28269715979695,560.6670649723376,1,0,1.0,1.0,1.0,0.5212836181619798,0.3520228832380075
84,-10.717302840203049,694.0003983056708,1,0,1.0,1.0,1.0,0.5006896851318816,0.3535517859561434
85,89.28269715979695,627.3337316390042,1,0,1.0,1.0,1.0,0.5011013573341778,0.3535492986208697
86,8.032697159796953,671.7781760834487,1,0,1.0,1.0,1.0,0.5184045961520063,0.35240938551277645
87,-41.96730284020305,605.1115094167819,0,0,0.9949166362305767,0.9949166362305767,0.0,0.49955843789603327,0.3535527328471715
88,-66.96730284020305,642.148546453819,1,0,1.0,1.0,1.0,0.5103928689740387,0.3531888843390598
89,33.03269715979695,575.4818797871524,1,0,1.0,1.0,1.0,0.5002247157251448,0.353553220243559
90,-16.967302840203047,553.2596575649301,0,0,0.9935395735051546,0.9935395735051546,0.0,0.49943843295278345,0.35355232674889303
91,-79.46730284020305,619.9263242315968,0,0,0.9945013882677148,0.9945013882677148,0.0,0.4995222683120403,0.3535526206781649
92,20.532697159796957,531.0374353427079,0,0,0.9976521238870019,0.9976521238870019,0.0,0.4997963329552527,0.3535532506616119
93,-29.467302840203047,664.3707686760412,1,0,1.0,1.0,1.0,0.5002560150907616,0.35355316948467375
94,70.53269715979695,597.7041020093745,1,0,1.0,1.0,1.0,0.5008049160116594,0.35355120496400544
95,45.53269715979695,639.6794106513498,1,0,1.0,1.0,1.0,0.5127699621918925,0.3530029699371588
96,-4.467302840203047,573.0127439846832,1,0,1.0,1.0,1.0,0.5183410500319576,0.3524172807982211
97,4.907697159796953,617.4571884291277,1,0,1.0,1.0,1.0,0.5002665129165601,0.35355315097991
98,-45.09230284020305,528.5682995402387,0,0,0.9910814387492973,0.9910814387492973,0.0,0.49922380490077756,0.3535513581562849
99,54.90769715979695,661.9016328735721,1,0,1.0,1.0,1.0,0.501015547156324,0.35354991141950637
100,-70.09230284020305,595.2349662069054,0,0,0.9924094558294997,0.9924094558294997,0.0,0.4993398242994337,0.35355192033334426
101,29.907697159796957,521.1608921328313,1,0,1.0,1.0,1.0,0.5134933308004925,0.35293880562581204
102,-20.092302840203047,654.4942254661647,1,0,1.0,1.0,1.0,0.5002742033515664,0.3535531369519356
103,79.90769715979695,587.827558799498,1,0,1.0,1.0,1.0,0.5008058533858637,0.3535511998704306
104,-82.59230284020305,565.6053365772758,0,0,0.9908378228866901,0.9908378228866901,0.0,0.4992025051242923,0.3535512450802786
105,-32.59230284020305,632.2720032439424,0,0,0.9990917210791239,0.9990917210791239,0.0,0.4999212678736391,0.3535533696821016
106,67.40769715979695,543.3831143550535,1,0,1.0,1.0,1.0,0.5154021211192008,0.35275247591883074
107,-57.59230284020305,676.7164476883869,1,0,1.0,1.0,1.0,0.5001199920643483,0.3535533420220016
108,42.40769715979695,610.0497810217203,1,0,1.0,1.0,1.0,0.5006530582238613,0.35355195186478594
109,-7.592302840203047,513.753484725424,0,0,0.9946844383138107,0.9946844383138107,0.0,0.49953821448176117,0.3535526712182746
110,-88.84230284020305,580.4201513920906,0,0,0.9917695204078197,0.9917695204078197,0.0,0.4992839370010842,0.3535516608660095
111,11.157697159796951,558.1979291698684,0,0,0.9977032790054872,0.9977032790054872,0.0,0.4998007755187718,0.3535532566996564
112,-38.84230284020305,691.5312625032017,1,0,1.0,1.0,1.0,0.5142892937242567,0.3528641071712617
113,61.15769715979695,624.864595836535,1,0,1.0,1.0,1.0,0.5009110892075493,0.35355059033919695
114,-63.84230284020305,535.9757069476461,1,0,1.0,1.0,1.0,0.5137666943380635,0.3529136351944091
115,36.15769715979695,669.3090402809795,1,0,1.0,1.0,1.0,0.5172008838578446,0.35255428020596397
116,-13.842302840203049,602.6423736143129,0,0,0.9983365458894139,0.9983365458894139,0.0,0.4998557527137849,0.35355332040093057
117,-76.34230284020305,637.2102748488808,0,0,0.9961829549454901,0.9961829549454901,0.0,0.4996686458994498,0.35355302020326074
118,23.657697159796957,570.543608182214,1,0,1.0,1.0,1.0,0.500060361972795,0.3535533783018763
119,-26.342302840203047,548.3213859599919,1,0,1.0,1.0,1.0,0.518273537159939,0.3524256388781376
120,-51.34230284020305,614.9880526266586,0,0,0.9951435126220585,0.9951435126220585,0.0,0.4995781932836437,0.3535527903854513
121,48.65769715979695,526.0991637377697,1,0,1.0,1.0,1.0,0.5138245420363972,0.3529082438826079
122,-1.3423028402030468,659.432497071103,1,0,1.0,1.0,1.0,0.5005307912715885,0.35355244015838805
123,98.65769715979695,592.7658304044363,1,0,1.0,1.0,1.0,0.5009918962432116,0.35355007158487106
124,1.0014471597969532,652.0250896636956,1,0,1.0,1.0,1.0,0.5005045200691354,0.3535525319126238
125,-48.99855284020305,585.3584229970289,0,0,0.9924301477647139,0.9924301477647139,0.0,0.49934163078344296,0.35355192836869326
126,51.00144715979695,563.1362007748066,1,0,1.0,1.0,1.0,0.5184153260716506,0.3524080496671126
127,26.001447159796957,629.8028674414734,1,0,1.0,1.0,1.0,0.5006327606177348,0.35355203990888134
128,-23.998552840203047,540.9139785525845,1,0,1.0,1.0,1.0,0.5173621380169646,0.35253544022794836
129,-86.49855284020305,607.5806452192511,1,0,1.0,1.0,1.0,0.5117895668277541,0.35308427962180033
130,13.501447159796951,511.2843489229548,0,0,0.9969525965894391,0.9969525965894391,0.0,0.49973555971124206,0.35355315469228793
131,-36.49855284020305,644.6176822562882,1,0,1.0,1.0,1.0,0.5127683200527243,0.35300311156811354
132,63.50144715979695,577.9510155896214,1,0,1.0,1.0,1.0,0.5005783601567965,0.3535522621710392
133,-61.49855284020305,555.7287933673992,0,0,0.9903601435498846,0.9903601435498846,0.0,0.4991607256272652,0.3535510143911904
134,38.50144715979695,689.0621267007326,1,0,1.0,1.0,1.0,0.515173617707038,0.3527760826192181
135,-11.498552840203049,622.395460034066,1,0,1.0,1.0,1.0,0.5000884494146638,0.3535533642017573
136,7.251447159796953,600.1732378118437,1,0,1.0,1.0,1.0,0.5001270649032268,0.3535533361272526
137,57.25144715979695,633.6437453564254,1,0,1.0,1.0,1.0,0.5009276173744779,0.3535504878179153
138,-67.74855284020305,566.9770786897586,0,0,0.9906517368118883,0.9906517368118883,0.0,0.499186231771382,0.3535511566257991
139,32.25144715979695,544.7548564675365,1,0,1.0,1.0,1.0,0.5180409783397546,0.3524541925988105
140,-17.748552840203047,678.0881898008697,1,0,1.0,1.0,1.0,0.500495207829315,0.35355256331851403
141,82.25144715979695,611.4215231342031,1,0,1.0,1.0,1.0,0.5009828414408815,0.35355013190547446
142,19.751447159796957,655.8659675786475,1,0,1.0,1.0,1.0,0.5007299932937546,0.3535515929110027
143,-30.248552840203047,589.1993009119809,0,0,0.9945514943881613,0.9945514943881613,0.0,0.49952663353322724,0.35355263468392456
144,-55.24855284020305,648.4585601712402,1,0,1.0,1.0,1.0,0.5118783735403226,0.3530771822958104
145,44.75144715979695,581.7918935045734,1,0,1.0,1.0,1.0,0.5004218047161197,0.35355279039114373
146,-5.248552840203047,559.5696712823512,1,0,1.0,1.0,1.0,0.5225251125410617,0.35183880577186166
147,-95.87355284020305,626.2363379490179,0,0,0.9953296023651204,0.9953296023651204,0.0,0.4995943937985533,0.35355283560497963
148,4.126447159796953,537.3474490601291,1,0,1.0,1.0,1.0,0.5175805850877899,0.3525096366294467
149,-45.87355284020305,670.6807823934623,1,0,1.0,1.0,1.0,0.5001547267139882,0.3535533098316491
150,54.12644715979695,604.0141157267957,1,0,1.0,1.0,1.0,0.5007150751620983,0.3535516656351783
151,29.126447159796957,641.0511527638328,1,0,1.0,1.0,1.0,0.5136675247668003,0.3529228249054881
152,-20.873552840203047,574.384486097166,0,0,0.9943718571822432,0.9943718571822432,0.0,0.49951098260988924,0.3535525838722643
153,79.12644715979695,552.1622638749438,1,0,1.0,1.0,1.0,0.5005170160013735,0.35355248885029167
154,16.626447159796953,618.8289305416105,1,0,1.0,1.0,1.0,0.5195616415463655,0.3522608298045564
155,-33.37355284020305,529.9400416527217,0,0,0.991786181461966,0.991786181461966,0.0,0.4992853925112901,0.3535516678907582
156,66.62644715979695,663.2733749860549,1,0,1.0,1.0,1.0,0.5010793123122045,0.35354946079378957
157,-58.37355284020305,596.6067083193883,1,0,1.0,1.0,1.0,0.5172029689956199,0.3525540377172909
158,-8.373552840203047,638.5820169613636,1,0,1.0,1.0,1.0,0.5002811129488698,0.3535531240079568
159,91.62644715979695,571.915350294697,1,0,1.0,1.0,1.0,0.5007835485297878,0.35355131946444157
160,10.376447159796951,683.026461405808,1,0,1.0,1.0,1.0,0.50079761335839,0.3535512444427181
161,-39.62355284020305,616.3597947391414,0,0,0.9964147457356992,0.9964147457356992,0.0,0.4996888035703364,0.35355306389731556
162,60.37644715979695,527.4709058502525,1,0,1.0,1.0,1.0,0.5001939478614779,0.3535532636982904
163,-64.62355284020305,660.8042391835858,0,0,0.9991423342777126,0.9991423342777126,0.0,0.4999256570476883,0.3535533719486329
164,35.37644715979695,594.1375725169191,1,0,1.0,1.0,1.0,0.5004339816954098,0.3535527552367266
165,-14.623552840203049,520.0634984428451,0,0,0.9937379635334116,0.9937379635334116,0.0,0.49945573198604887,0.35355239128273175
166,-77.12355284020305,586.7301651095117,1,0,1.0,1.0,1.0,0.5142722967903509,0.35286574712075897
167,22.876447159796957,564.5079428872896,0,0,0.9999847598755753,0.9999847598755753,0.0,0.4999986795337784,0.35355339058739166
168,72.87644715979695,631.1746095539562,1,0,1.0,1.0,1.0,0.5010171621576021,0.3535499003449686
169,-52.12355284020305,542.2857206650673,0,0,0.9905064262469432,0.9905064262469432,0.0,0.49917352214988764,0.3535510862994583
170,47.87644715979695,675.6190539984007,1,0,1.0,1.0,1.0,0.5010199782812963,0.3535498809918851
171,-2.123552840203047,608.9523873317339,1,0,1.0,1.0,1.0,0.519151885216259,0.3523144800028689
172,2.563947159796953,579.3227577021044,1,0,1.0,1.0,1.0,0.5197477123364583,0.35223609028060476
173,-47.43605284020305,557.1005354798821,0,0,0.9909087018986926,0.9909087018986926,0.0,0.49920870274217943,0.3535512782978708
174,-72.43605284020305,623.7672021465488,0,0,0.9949572223127015,0.9949572223127015,0.0,0.4995619722815555,0.35355274333460185
175,27.563947159796957,534.8783132576599,0,0,0.9986483734577143,0.9986483734577143,0.0,0.4998828112885886,0.3535533442650142
176,-22.436052840203047,668.2116465909932,1,0,1.0,1.0,1.0,0.500364531073533,0.3535529423191064
177,77.56394715979695,601.5449799243265,1,0,1.0,1.0,1.0,0.5008875351339003,0.35355073325600017
178,15.063947159796951,636.1128811588944,1,0,1.0,1.0,1.0,0.5005547548094149,0.3535523524028613
179,-34.93605284020305,569.4462144922278,0,0,0.9924167399767966,0.9924167399767966,0.0,0.4993404602372513,0.353551923164545
180,65.06394715979695,547.2239922700055,1,0,1.0,1.0,1.0,0.5003450283605095,0.3535529890020882
181,40.06394715979695,613.8906589366723,1,0,1.0,1.0,1.0,0.5006603915481813,0.3535519193717686
182,-9.936052840203049,525.0017700477833,0,0,0.9940682075988192,0.9940682075988192,0.0,0.49948452067660365,0.353552494202662
183,-91.18605284020305,591.66843671445,0,0,0.9925518327557107,0.9925518327557107,0.0,0.49935225358348634,0.35355197517412995
184,8.813947159796953,517.594362640376,0,0,0.9962759573398202,0.9962759573398202,0.0,0.49967673440875837,0.353553038065351
185,-41.18605284020305,650.9276959737093,1,0,1.0,1.0,1.0,0.5000120320824023,0.3535533901048959
186,58.81394715979695,584.2610293070426,1,0,1.0,1.0,1.0,0.5005894577863044,0.35355221845097595
187,-66.18605284020305,562.0388070848204,0,0,0.9904762537344552,0.9904762537344552,0.0,0.4991708828717164,0.3535510715588401
188,-16.186052840203047,628.705473751487,1,0,1.0,1.0,1.0,0.500087520357406,0.3535533647532694
189,21.313947159796957,606.4832515292649,1,0,1.0,1.0,1.0,0.5195943789157436,0.3522564941903874
190,-28.686052840203047,510.18695523296856,0,0,0.993051763679902,0.993051763679902,0.0,0.4993958827162298,0.35355215942484985
191,71.31394715979695,643.5202885663019,1,0,1.0,1.0,1.0,0.5010515744018331,0.3535496601876884
192,-53.68605284020305,576.8536218996352,0,0,0.9915349335467589,0.9915349335467589,0.0,0.49926344090152,0.35355156042759806
193,46.31394715979695,554.631399677413,1,0,1.0,1.0,1.0,0.5002016038282313,0.3535532534823628
194,-3.686052840203047,687.9647330107463,1,0,1.0,1.0,1.0,0.5007071310963118,0.3535517037488965
195,96.31394715979695,621.2980663440796,1,0,1.0,1.0,1.0,0.5011230743120003,0.3535491356550533
196,5.688947159796953,665.7425107885241,1,0,1.0,1.0,1.0,0.5006484780481025,0.353551971974879
197,-44.31105284020305,599.0758441218575,0,0,0.9940625049741272,0.9940625049741272,0.0,0.4994840236369743,0.3535524924731771
198,-69.31105284020305,635.2898358914048,0,0,0.996213926731618,0.996213926731618,0.0,0.49967133962970256,0.353553026200927
199,30.688947159796957,568.623169224738,1,0,1.0,1.0,1.0,0.5001327588666509,0.3535533311364773
200,-19.311052840203047,546.4009470025159,0,0,0.9930529126947948,0.9930529126947948,0.0,0.4993959829659299,0.3535521598334267
201,-81.81105284020305,613.0676136691825,0,0,0.9939020211950792,0.9939020211950792,0.0,0.49947003473742124,0.35355244311419276
202,18.188947159796957,524.1787247802936,0,0,0.9972851996942091,0.9972851996942091,0.0,0.49976446077420067,0.3535532034384714
203,-31.811052840203047,657.512058113627,1,0,1.0,1.0,1.0,0.5001694032940289,0.35355329378373496
204,68.18894715979695,590.8453914469603,1,0,1.0,1.0,1.0,0.5007312531929142,0.35355158670037845
205,43.18894715979695,650.1046507062196,1,0,1.0,1.0,1.0,0.5008999158548907,0.353550658601353
206,-6.811052840203047,583.4379840395529,1,0,1.0,1.0,1.0,0.5201427618898955,0.3521827847634157
207,11.938947159796951,627.8824284839974,1,0,1.0,1.0,1.0,0.5004526016749116,0.35355269954716895
208,-38.06105284020305,538.9935395951085,0,0,0.9912956776116781,0.9912956776116781,0.0,0.4992425318883599,0.3535514550451945
209,61.93894715979695,672.3268729284417,1,0,1.0,1.0,1.0,0.5010795448617664,0.3535494591001645
210,-63.06105284020305,605.6602062617751,0,0,0.9935012301400499,0.9935012301400499,0.0,0.49943508912601586,0.353552314041929
211,36.93894715979695,509.3639099654788,0,0,0.9994506976407754,0.9994506976407754,0.0,0.4999523935022666,0.35355338294775646
212,-13.061052840203049,642.6972432988122,1,0,1.0,1.0,1.0,0.5184976857330578,0.35239777007063405
213,86.93894715979695,576.0305766321455,1,0,1.0,1.0,1.0,0.5007739185114928,0.3535513700611398
214,-75.56105284020305,553.8083544099233,0,0,0.9903360026962647,0.9903360026962647,0.0,0.49915861365215375,0.35355100241702253
215,24.438947159796957,687.1416877432566,1,0,1.0,1.0,1.0,0.5009271040875309,0.353550491029474
216,-25.561052840203047,620.4750210765899,0,0,0.9986825843612079,0.9986825843612079,0.0,0.4998857793970245,0.3535533465820623
217,-50.56105284020305,664.9194655210343,1,0,1.0,1.0,1.0,0.500061092745356,0.353553378002463
218,49.43894715979695,598.2527988543677,1,0,1.0,1.0,1.0,0.5006227613660866,0.35355208226024426
219,-0.5610528402030468,506.8947741630097,0,0,0.9957155803829804,0.9957155803829804,0.0,0.4996279864652218,0.3535529237274391
220,0.6108221597969532,551.3392186074541,0,0,0.9957500478325921,0.9957500478325921,0.0,0.49963098562484076,0.35355293122480935
221,-49.38917784020305,684.6725519407875,1,0,1.0,1.0,1.0,0.5002580551324092,0.3535531659468508
222,50.61082215979695,618.0058852741208,1,0,1.0,1.0,1.0,0.5007879133513253,0.3535512963253356
223,25.610822159796957,662.4503297185652,1,0,1.0,1.0,1.0,0.5008167325500865,0.35355114032072854
224,-24.389177840203047,595.7836630518985,0,0,0.995997599472904,0.995997599472904,0.0,0.49965252310486963,0.35355298328198215
225,13.110822159796951,588.3762556444912,1,0,1.0,1.0,1.0,0.5194834530104873,0.35227115531296593
226,-36.88917784020305,566.154033422269,0,0,0.9920440736630924,0.9920440736630924,0.0,0.4993079188783718,0.35355177478763034
227,-61.88917784020305,632.8207000889356,0,0,0.9963279214759992,0.9963279214759992,0.0,0.49968125345246084,0.3535530478526868
228,38.11082215979695,543.9318112000467,1,0,1.0,1.0,1.0,0.5000399014570058,0.35355338522231383
229,-11.889177840203049,677.2651445333801,1,0,1.0,1.0,1.0,0.5005485105283201,0.3535523756429471
230,88.11082215979695,610.5984778667133,1,0,1.0,1.0,1.0,0.5010188021415578,0.353549889081109
231,6.860822159796953,647.6355149037504,1,0,1.0,1.0,1.0,0.5005413660937772,0.3535524019105525
232,-43.13917784020305,580.9688482370838,0,0,0.9925120983317354,0.9925120983317354,0.0,0.49934878500872737,0.3535519599748519
233,56.86082215979695,558.7466260148615,1,0,1.0,1.0,1.0,0.5003468879237389,0.35355298466159324
234,31.860822159796957,625.4132926815282,1,0,1.0,1.0,1.0,0.5006634996034425,0.35355190549089777
235,-18.139177840203047,536.5244037926393,0,0,0.9930729318705496,0.9930729318705496,0.0,0.49939772958825157,0.3535521669410646
236,-80.63917784020305,603.1910704593059,0,0,0.9930637364621174,0.9930637364621174,0.0,0.49939692731653795,0.35355216367888675
237,19.360822159796957,504.4256383605406,0,0,0.9978080548467219,0.9978080548467219,0.0,0.4998098740609711,0.35355326865018133
238,-30.639177840203047,637.7589716938738,1,0,1.0,1.0,1.0,0.5116438452702332,0.3530958098969162
239,69.36082215979695,571.0923050272072,1,0,1.0,1.0,1.0,0.5005745942635449,0.3535522768182703
240,-55.63917784020305,548.870082804985,0,0,0.9903981144646166,0.9903981144646166,0.0,0.499164047428851,0.35355103316376413
241,44.36082215979695,682.2034161383183,1,0,1.0,1.0,1.0,0.5010244505376279,0.3535498501474957
242,-5.639177840203047,615.5367494716517,1,0,1.0,1.0,1.0,0.5192602395993478,0.3523004039652632
243,3.735822159796953,593.3145272494295,1,0,1.0,1.0,1.0,0.5000070908320521,0.35355339042365697
244,-46.26417784020305,519.2404531753554,0,0,0.9914231663745943,0.9914231663745943,0.0,0.4992536739891875,0.35355151156901976
245,53.73582215979695,652.5737865086887,1,0,1.0,1.0,1.0,0.5167308153688852,0.3526081931017805
246,-71.26417784020305,585.907119842022,1,0,1.0,1.0,1.0,0.5159725616254994,0.35269199865249085
247,28.735822159796957,563.6848976197998,1,0,1.0,1.0,1.0,0.5000661494803414,0.3535533758318826
248,-21.264177840203047,697.0182309531331,1,0,1.0,1.0,1.0,0.51261594951826,0.3530161737708506
