index,X,Y,label,true_label,r_min,r_med,relative_position,pseudo_probability,normalized_entropy
51,16.423657536506653,645.2765751890835,1,0,1,1,1.0,0.5083411326512304,0.35331862886012816
52,-33.57634246349335,578.6099085224168,1,0,1,1,1.0,0.5064328442681703,0.35341377251730743
53,66.42365753650665,556.3876863001947,1,0,1,1,1.0,0.5099923709836786,0.3532164455220409
54,41.42365753650665,623.0543529668613,1,0,1,1,1.0,0.5093531332225408,0.3532581894973001
55,-8.576342463493347,534.1654640779724,1,0,1,1,1.0,0.5071531433317399,0.35338074961266563
56,-89.82634246349335,600.832130744639,1,0,1,1,1.0,0.5036930085189457,0.3535073802806886
57,10.173657536506653,501.2436533783839,1,0,1,1,1.0,0.5073911312367243,0.35336906867409046
58,-39.82634246349335,634.5769867117173,1,0,1,1,1.0,0.5060896493659889,0.35342827432143964
59,60.17365753650665,567.9103200450506,1,0,1,1,1.0,0.5098917306508197,0.35322320082286357
60,-64.82634246349335,545.6880978228284,1,0,1,1,1.0,0.5047414800662906,0.35347754410208454
61,35.17365753650665,679.0214311561617,1,0,1,1,1.0,0.5086217614244516,0.35330256243397085
62,-14.826342463493347,612.354764489495,1,0,1,1,1.0,0.5072680075422937,0.3533751596002302
63,-77.32634246349335,656.7992089339394,1,0,1,1,1.0,0.5040871211649887,0.35349703537676724
64,22.673657536506653,590.1325422672728,1,0,1,1,1.0,0.5087379425925084,0.35329575512898603
65,-27.326342463493347,516.0584681931987,1,0,1,1,1.0,0.5061203596650903,0.35342700904733404
66,72.67365753650665,649.391801526532,1,0,1,1,1.0,0.5101177875505992,0.3532079313240421
67,-52.32634246349335,582.7251348598654,1,0,1,1,1.0,0.5055771858108168,0.3534484482855576
68,47.67365753650665,560.5029126376431,1,0,1,1,1.0,0.5094618101130561,0.35325128747772405
69,-2.326342463493347,693.8362459709765,1,0,1,1,1.0,0.5069954129227148,0.3533882805655246
70,2.361157536506653,671.6140237487542,1,0,1,1,1.0,0.5075198531712317,0.353362591320309
71,-47.63884246349335,604.9473570820876,1,0,1,1,1.0,0.5058196287350661,0.3534391251191076
72,-72.63884246349335,641.9843941191247,1,0,1,1,1.0,0.5044534883389344,0.3534864785393804
73,27.361157536506653,575.317727452458,1,0,1,1,1.0,0.5088647535624338,0.3532882208889432
74,-22.638842463493347,553.0955052302357,1,0,1,1,1.0,0.5067611505992632,0.35339915550165446
75,-85.13884246349335,619.7621718969024,1,0,1,1,1.0,0.503917608745283,0.3535016133156203
76,14.861157536506653,530.8732830080136,1,0,1,1,1.0,0.5080299476922981,0.3533358225267761
77,-35.13884246349335,664.2066163413468,1,0,1,1,1.0,0.5060438832984382,0.3534301480819176
78,64.86115753650665,597.5399496746802,1,0,1,1,1.0,0.5101113273675233,0.3532083724865389
79,39.86115753650665,639.5152583166555,1,0,1,1,1.0,0.5092105008607946,0.353267126876874
80,-10.138842463493347,572.8485916499889,1,0,1,1,1.0,0.5074122537488015,0.3533680134541979
81,8.611157536506653,617.2930360944333,1,0,1,1,1.0,0.5081969649563098,0.3533266757874206
82,-41.38884246349335,528.4041472055444,1,0,1,1,1.0,0.5056670197187458,0.35344503999258003
83,58.61115753650665,661.7374805388777,1,0,1,1,1.0,0.5095917309819817,0.35324293149816344
84,-66.38884246349335,595.070813872211,1,0,1,1,1.0,0.5049069288757355,0.35347215814890465
85,33.61115753650665,520.996739798137,1,0,1,1,1.0,0.5085643639890961,0.3533058918125269
86,-16.388842463493347,654.3300731314703,1,0,1,1,1.0,0.5069606673846505,0.3533899169330764
87,83.61115753650665,587.6634064648036,1,0,1,1,1.0,0.5106052213335799,0.35317383084760356
88,-78.88884246349335,565.4411842425815,1,0,1,1,1.0,0.5041783130989241,0.3534944923730007
89,-28.888842463493347,632.1078509092481,1,0,1,1,1.0,0.5065943815153184,0.35340667143627164
90,71.11115753650665,543.2189620203592,1,0,1,1,1.0,0.5099994994553263,0.3532159644394076
91,-53.88884246349335,676.5522953536926,1,0,1,1,1.0,0.5050203088240806,0.3534683605252501
92,46.11115753650665,609.8856286870259,1,0,1,1,1.0,0.5095399695992283,0.35324627425197164
93,-3.888842463493347,513.5893323907296,1,0,1,1,1.0,0.5070522706050327,0.3533855852220104
94,-94.51384246349336,580.2559990573963,1,0,1,1,1.0,0.5034140559804456,0.3535140688366827
95,5.486157536506653,558.0337768351741,1,0,1,1,1.0,0.5079465542918802,0.3533403190458963
96,55.48615753650665,624.7004435018407,1,0,1,1,1.0,0.5097905623097536,0.3532299225529941
97,-69.51384246349335,535.8115546129518,1,0,1,1,1.0,0.5044041322048748,0.3534879535345477
98,30.486157536506653,669.144887946285,1,0,1,1,1.0,0.5085970920718845,0.3533039961248649
99,-19.513842463493347,602.4782212796184,1,0,1,1,1.0,0.5070792090986604,0.35338430057756115
100,-82.01384246349335,637.0461225141863,1,0,1,1,1.0,0.5040022000366677,0.353499353041476
101,17.986157536506653,570.3794558475197,1,0,1,1,1.0,0.5085018301342423,0.3533094937947088
102,-32.01384246349335,548.1572336252975,1,0,1,1,1.0,0.5063087187035475,0.3534191092855615
103,-57.01384246349335,614.8239002919642,1,0,1,1,1.0,0.5053586386416917,0.35345651245308374
104,42.98615753650665,525.9350114030752,1,0,1,1,1.0,0.5089468234438561,0.3532832869351704
105,-7.013842463493347,659.2683447364086,1,0,1,1,1.0,0.50729388185345,0.3533738880964613
106,92.98615753650664,592.601678069742,1,0,1,1,1.0,0.5108388199350882,0.35315691899349866
107,11.736157536506653,651.8609373290012,1,0,1,1,1.0,0.5081066086130261,0.3533316475722339
108,-38.26384246349335,585.1942706623346,1,0,1,1,1.0,0.5062398607576795,0.353422024962589
109,61.73615753650665,562.9720484401123,1,0,1,1,1.0,0.5099066183198574,0.3532222058303519
110,36.73615753650665,629.6387151067789,1,0,1,1,1.0,0.5091670685245806,0.3532698210487429
111,-13.263842463493347,540.7498262178901,1,0,1,1,1.0,0.5070370589994884,0.3533863084687816
112,-75.76384246349335,607.4164928845568,1,0,1,1,1.0,0.5044308531746676,0.35348715702654276
113,24.236157536506653,511.12019658826046,1,0,1,1,1.0,0.5080823535744408,0.35333297279561404
114,-25.763842463493347,644.4535299215938,1,0,1,1,1.0,0.5066484117193382,0.3534042569751027
115,74.23615753650665,577.7868632549271,1,0,1,1,1.0,0.5103345047490533,0.35319296831306546
116,-50.76384246349335,555.5646410327049,1,0,1,1,1.0,0.5055101287272892,0.3534509569136939
117,-0.7638424634933472,622.2313076993715,1,0,1,1,1.0,0.5078103011687125,0.35334756463893424
118,0.4080325365066528,600.0090854771494,1,0,1,1,1.0,0.5078919256385388,0.3533432391195679
119,50.40803253650665,633.3474993368252,1,0,1,1,1.0,0.5095902064731761,0.35324303020989634
120,-74.59196746349335,566.6808326701586,1,0,1,1,1.0,0.5044071317288862,0.35348786436381463
121,25.408032536506653,544.4586104479363,1,0,1,1,1.0,0.5085719791230288,0.35330545137213193
122,-24.591967463493347,677.7919437812697,1,0,1,1,1.0,0.5063334574706064,0.35341805394552067
123,75.40803253650665,611.125277114603,1,0,1,1,1.0,0.5103974974471568,0.3531885594808935
124,12.908032536506653,655.5697215590474,1,0,1,1,1.0,0.5081148999381451,0.3533311936472624
125,-37.09196746349335,588.9030548923807,1,0,1,1,1.0,0.506300011883547,0.35341947972979043
126,-62.09196746349335,648.16231415164,1,0,1,1,1.0,0.5049341084954442,0.3534712556841769
127,37.90803253650665,581.4956474849733,1,0,1,1,1.0,0.5092506656792541,0.3532646240474022
128,-12.091967463493347,559.2734252627512,1,0,1,1,1.0,0.5072518229856373,0.3533759526356366
129,-93.34196746349336,625.9400919294178,1,0,1,1,1.0,0.5034569283775383,0.35351307502059226
130,6.658032536506653,537.0512030405289,1,0,1,1,1.0,0.5077919438947075,0.3533485312452054
131,-43.34196746349335,670.3845363738623,1,0,1,1,1.0,0.5055964210174678,0.3534477230870222
132,56.65803253650665,603.7178697071955,1,0,1,1,1.0,0.5098722314272117,0.3532245017544474
133,31.658032536506653,640.7549067442326,1,0,1,1,1.0,0.5089238088643192,0.3532846751395645
134,-18.341967463493347,574.088240077566,1,0,1,1,1.0,0.5070775230140148,0.3533843811274441
135,81.65803253650665,551.8660178553437,1,0,1,1,1.0,0.5103623515230358,0.3531910226380357
136,19.158032536506653,618.5326845220104,1,0,1,1,1.0,0.5085921489779157,0.3533042829045337
137,-30.841967463493347,529.6437956331215,1,0,1,1,1.0,0.5061569717254017,0.35342549229750386
138,69.15803253650665,662.9771289664548,1,0,1,1,1.0,0.5098793778634536,0.35322402526336794
139,-55.84196746349335,596.3104622997881,1,0,1,1,1.0,0.5054265779673324,0.3534540401000793
140,-5.841967463493347,638.2857709417634,1,0,1,1,1.0,0.5075241911504955,0.35336237108154855
141,94.15803253650664,571.6191042750968,1,0,1,1,1.0,0.5108035134801623,0.353159498750644
142,3.533032536506653,682.7302153862079,1,0,1,1,1.0,0.507408778804515,0.35336818725951646
143,-46.46696746349335,616.0635487195412,1,0,1,1,1.0,0.5058593098045454,0.3534375613884384
144,53.53303253650665,527.1746598306523,1,0,1,1,1.0,0.5092956835459888,0.3532618058462574
145,-71.46696746349335,660.5079931639857,1,0,1,1,1.0,0.5043488161670098,0.3534895870997026
146,28.533032536506653,593.8413264973191,1,0,1,1,1.0,0.5089509200370268,0.3532830394596291
147,-21.466967463493347,519.7672524232449,1,0,1,1,1.0,0.5064273558469236,0.3534140106899084
148,78.53303253650665,653.1005857565783,1,0,1,1,1.0,0.510237782696511,0.35319968562204646
149,-83.96696746349335,586.4339190899116,1,0,1,1,1.0,0.5039933405235963,0.3534995920312594
150,16.033032536506653,564.2116968676894,1,0,1,1,1.0,0.5083935139487363,0.3533156703423049
151,66.03303253650665,630.878363534356,1,0,1,1,1.0,0.5100695952586854,0.3532112155515391
152,-58.96696746349335,541.9894746454672,1,0,1,1,1.0,0.5049931665549554,0.35346927754670543
153,41.03303253650665,675.3228079788005,1,0,1,1,1.0,0.5088698782520316,0.3532879141304382
154,-8.966967463493347,608.6561413121339,1,0,1,1,1.0,0.5075141468496405,0.35336288083609224
155,9.783032536506653,579.0265116825042,1,0,1,1,1.0,0.5082292020353752,0.3533248886179052
156,-40.21696746349335,556.804289460282,1,0,1,1,1.0,0.5060115697285118,0.3534314625507486
157,-65.21696746349335,623.4709561269486,1,0,1,1,1.0,0.5049290653742533,0.35347142351139493
158,34.78303253650665,534.5820672380598,1,0,1,1,1.0,0.508787465159374,0.3532928257693225
159,-15.216967463493347,667.9154005713931,1,0,1,1,1.0,0.50685966843222,0.3533946272599142
160,84.78303253650665,601.2487339047265,1,0,1,1,1.0,0.5106444523593467,0.3531710164198463
161,22.283032536506653,635.8166351392944,1,0,1,1,1.0,0.5086255221777848,0.3533023435117619
162,-27.716967463493347,569.1499684726277,1,0,1,1,1.0,0.50665077506084,0.353404150913865
163,72.28303253650665,546.9277462504054,1,0,1,1,1.0,0.5100695628067797,0.3532112177577941
164,-52.71696746349335,680.2610795837388,1,0,1,1,1.0,0.5050244063054549,0.35346822165680103
165,47.28303253650665,613.5944129170721,1,0,1,1,1.0,0.5095710260567579,0.3532442707969784
166,-2.716967463493347,524.7055240281833,1,0,1,1,1.0,0.5072631963141445,0.35337539553286307
167,-98.02946746349336,591.3721906948499,1,0,1,1,1.0,0.5032443886645269,0.3535178801809178
168,1.9705325365066528,517.2981166207759,1,0,1,1,1.0,0.5073425808555179,0.3533714826874683
169,-48.02946746349335,650.6314499541091,1,0,1,1,1.0,0.5055899944305184,0.35344796565765435
170,51.97053253650665,583.9647832874425,1,0,1,1,1.0,0.5097109108296025,0.353235165998764
171,-73.02946746349335,561.7425610652202,1,0,1,1,1.0,0.5044571741847712,0.3534863677290505
172,26.970532536506653,695.0758943985536,1,0,1,1,1.0,0.5080789624689177,0.3533331577588763
173,-23.029467463493347,628.409227731887,1,0,1,1,1.0,0.5068681292911144,0.3533942353114119
174,76.97053253650665,539.5203388429981,1,0,1,1,1.0,0.5101155865289579,0.3532080816623403
175,14.470532536506653,606.1870055096647,1,0,1,1,1.0,0.5084396216003626,0.35331305082145326
176,-35.52946746349335,509.8907092133685,1,0,1,1,1.0,0.5056614190583053,0.3534452540737925
177,64.47053253650665,643.2240425467018,1,0,1,1,1.0,0.5099421521475839,0.3532198249300375
178,-60.52946746349335,576.5573758800351,1,0,1,1,1.0,0.5051595981998385,0.3534635762868629
179,39.47053253650665,554.3351536578128,1,0,1,1,1.0,0.5091477918879331,0.35327101272203953
180,-10.529467463493347,687.6684869911462,1,0,1,1,1.0,0.5067721767883915,0.3533986519549095
181,89.47053253650665,621.0018203244795,1,0,1,1,1.0,0.510726898334835,0.35316506783793583
182,8.220532536506653,665.4462647689239,1,0,1,1,1.0,0.5078264626326856,0.3533467117692164
183,-41.77946746349335,598.7795981022573,1,0,1,1,1.0,0.5060913333000241,0.35342820510783546
184,-66.77946746349335,634.9935898718046,1,0,1,1,1.0,0.504795249451891,0.3534758139823393
185,33.22053253650665,568.326923205138,1,0,1,1,1.0,0.5090347403737697,0.35327795096530146
186,-16.779467463493347,546.1047009829158,1,0,1,1,1.0,0.5069459724799456,0.35339060654747556
187,-79.27946746349335,612.7713676495824,1,0,1,1,1.0,0.5042419643345578,0.3534926841164491
188,20.720532536506653,523.8824787606935,1,0,1,1,1.0,0.5081520388278933,0.3533291547059265
189,-29.279467463493347,657.2158120940268,1,0,1,1,1.0,0.506379875180371,0.353416062644205
190,70.72053253650665,590.5491454273601,1,0,1,1,1.0,0.5102717360971892,0.35319733477662
191,-54.27946746349335,516.4750713532861,1,0,1,1,1.0,0.5048973797374408,0.35347247403215803
192,45.72053253650665,649.8084046866194,1,0,1,1,1.0,0.5093177232640247,0.3532604211249119
193,-4.279467463493347,583.1417380199528,1,0,1,1,1.0,0.5076859235028655,0.35335406923307733
194,5.095532536506653,627.5861824643972,1,0,1,1,1.0,0.5080212432290265,0.35333629406193967
195,-44.90446746349335,538.6972935755083,1,0,1,1,1.0,0.5056275491393989,0.353446544214262
196,55.09553253650665,672.0306269088417,1,0,1,1,1.0,0.509358112873951,0.3532578749870271
197,-69.90446746349335,605.3639602421749,1,0,1,1,1.0,0.5047313337743936,0.35347786838724715
198,30.095532536506653,509.06766394587873,1,0,1,1,1.0,0.5082537773405619,0.353323521487801
199,-19.904467463493347,642.400997279212,1,0,1,1,1.0,0.5069155794226321,0.3533920282301095
200,80.09553253650665,575.7343306125454,1,0,1,1,1.0,0.5104802806670958,0.35318272471830714
201,-82.40446746349335,553.5121083903232,1,0,1,1,1.0,0.5039126827623817,0.35350174344955143
202,17.595532536506653,686.8454417236564,1,0,1,1,1.0,0.5078803549234812,0.35334385502347443
203,-32.40446746349335,620.1787750569898,1,0,1,1,1.0,0.506490817459705,0.35341124432189197
204,67.59553253650665,531.2898861681009,1,0,1,1,1.0,0.5097614423675235,0.3532318444883107
205,-57.40446746349335,664.6232195014343,1,0,1,1,1.0,0.5050005810383377,0.35346902753664183
206,42.59553253650665,597.9565528347676,1,0,1,1,1.0,0.5094293706719792,0.35325335604977415
207,-7.404467463493347,506.5985281434096,1,0,1,1,1.0,0.5067969352820372,0.3533975182862731
208,-88.65446746349335,573.2651948100762,1,0,1,1,1.0,0.5037041144948842,0.35350710311822475
209,11.345532536506653,551.042972587854,1,0,1,1,1.0,0.5081158762761966,0.3533311401651419
210,-38.65446746349335,684.3763059211873,1,0,1,1,1.0,0.5056166483793658,0.3534469577881312
211,61.34553253650665,617.7096392545207,1,0,1,1,1.0,0.5099899951093623,0.3532166057874947
212,-63.65446746349335,528.8207503656317,1,0,1,1,1.0,0.5046124685662043,0.35348161567753644
213,36.34553253650665,662.1540836989651,1,0,1,1,1.0,0.5088823873428296,0.3532871646041579
214,-13.654467463493347,595.4874170322985,1,0,1,1,1.0,0.5073232985134453,0.3533724370233767
215,-76.15446746349335,654.7466762915577,1,0,1,1,1.0,0.504167442759111,0.35349479845280696
216,23.845532536506653,588.0800096248911,1,0,1,1,1.0,0.5087773465402439,0.35329342565319566
217,-26.154467463493347,565.8577874026688,1,0,1,1,1.0,0.5067005640766009,0.3534019077318131
218,-51.15446746349335,632.5244540693354,1,0,1,1,1.0,0.5055725226912751,0.3534486237165597
219,48.84553253650665,543.6355651804466,1,0,1,1,1.0,0.5093497363504456,0.35325840394450536
220,-1.1544674634933472,676.9688985137799,1,0,1,1,1.0,0.5073068725572356,0.3533732480080849
221,98.84553253650664,610.3022318471133,1,0,1,1,1.0,0.5109703397474736,0.35314723496381173
222,1.1892825365066528,647.3392688841503,1,0,1,1,1.0,0.5077361839272742,0.3533514533395138
223,-48.81071746349335,580.6726022174837,1,0,1,1,1.0,0.505739172142198,0.35344226308032817
224,51.18928253650665,558.4503799952614,1,0,1,1,1.0,0.5095576104404091,0.35324513703950966
225,26.189282536506653,625.117046661928,1,0,1,1,1.0,0.5088235444547322,0.3532906811710955
226,-23.810717463493347,536.2281577730392,1,0,1,1,1.0,0.5065435166018808,0.35340892643433525
227,-86.31071746349335,602.8948244397059,1,0,1,1,1.0,0.5038811836044308,0.35350257171815314
228,13.689282536506653,504.12939234094046,1,0,1,1,1.0,0.5075766817079344,0.35335969606679163
229,-36.31071746349335,637.4627256742738,1,0,1,1,1.0,0.5062321488071113,0.3534223495188863
230,63.68928253650665,570.7960590076071,1,0,1,1,1.0,0.5100105239303712,0.3532152197488005
231,-61.31071746349335,548.5738367853849,1,0,1,1,1.0,0.5049424486759166,0.3534709777592326
232,38.68928253650665,681.9071701187182,1,0,1,1,1.0,0.5086968774269822,0.35329817164748134
233,-11.310717463493347,615.2405034520516,1,0,1,1,1.0,0.507407992244211,0.3533682265893634
234,7.439282536506653,593.0182812298293,1,0,1,1,1.0,0.5081686728031793,0.3533282384718925
235,-42.56071746349335,518.9442071557553,1,0,1,1,1.0,0.5054836305240313,0.3534519398522694
236,57.43928253650665,652.2775404890886,1,0,1,1,1.0,0.5096577646860606,0.35323864074723005
237,-67.56071746349335,585.6108738224219,1,0,1,1,1.0,0.5048375011764041,0.35347444076986534
238,32.43928253650665,563.3886516001996,1,0,1,1,1.0,0.5089783499424527,0.3532813794946731
239,-17.560717463493347,696.721984933533,1,0,1,1,1.0,0.5063316902215969,0.3534181294722993
240,82.43928253650665,630.0553182668664,1,0,1,1,1.0,0.5105144504292661,0.353180302839059
241,-80.06071746349335,541.1664293779775,1,0,1,1,1.0,0.5039229107992393,0.35350147306369817
242,19.939282536506653,674.4997627113107,1,0,1,1,1.0,0.5081510995067576,0.35332920638993165
243,-30.060717463493347,607.8330960446441,1,0,1,1,1.0,0.506620909479828,0.35340548843792297
244,-55.06071746349335,644.8701330816812,1,0,1,1,1.0,0.5053039672510713,0.3534584793514035
245,44.93928253650665,578.2034664150145,1,0,1,1,1.0,0.509471466978785,0.35325067031264334
246,-5.060717463493347,555.9812441927922,1,0,1,1,1.0,0.5075121936568503,0.3533629798827039
247,-95.68571746349336,622.647910859459,1,0,1,1,1.0,0.5033423236340837,0.3535157039099779
248,4.314282536506653,533.7590219705701,1,0,1,1,1.0,0.507661667379192,0.3533553255815307
249,-45.68571746349335,667.0923553039033,1,0,1,1,1.0,0.5055288366851218,0.3534502600959183
250,54.31428253650665,600.4256886372367,1,0,1,1,1.0,0.5098012052643903,0.3532292186805767
251,29.314282536506653,634.170544604315,1,0,1,1,1.0,0.5088870600839276,0.3532868843491215
252,-20.685717463493347,567.5038779376482,1,0,1,1,1.0,0.506945999434008,0.35339060528388855
253,79.31428253650665,545.281655715426,1,0,1,1,1.0,0.5102395669557749,0.3531995622786067
254,16.814282536506653,611.9483223820927,1,0,1,1,1.0,0.5085213568908393,0.35330837188069053
255,-33.18571746349335,523.0594334932039,1,0,1,1,1.0,0.5059659857702563,0.35343330485205443
256,66.81428253650665,656.3927668265371,1,0,1,1,1.0,0.5098881072198354,0.35322344276210305
257,-58.18571746349335,589.7261001598705,1,0,1,1,1.0,0.5053087494784443,0.35345830810776846
258,41.81428253650665,515.6520260857964,1,0,1,1,1.0,0.5087563888205695,0.35329466593424397
259,-8.185717463493347,648.9853594191297,1,0,1,1,1.0,0.5073477940901469,0.35337122423894396
260,91.81428253650664,582.3186927524631,1,0,1,1,1.0,0.5107930353836521,0.35316026273754764
261,-89.43571746349335,560.0964705302408,1,0,1,1,1.0,0.5035894433452606,0.353509924795414
262,10.564282536506653,693.4298038635742,1,0,1,1,1.0,0.5075078258071212,0.35336320128357634
263,-39.43571746349335,626.7631371969075,1,0,1,1,1.0,0.5061486283961533,0.35342583873787936
264,60.56428253650665,537.8742483080187,1,0,1,1,1.0,0.5096421136171094,0.35323966039059834
265,-64.43571746349335,671.2075816413519,1,0,1,1,1.0,0.5045778943881938,0.35348268774312264
266,35.56428253650665,604.5409149746853,1,0,1,1,1.0,0.5091970034060991,0.35326796550927286
267,-14.435717463493347,508.244618678389,1,0,1,1,1.0,0.5065404814570132,0.35340906043927967
268,85.56428253650665,641.5779520117223,1,0,1,1,1.0,0.5105175024115743,0.3531800861370288
269,-76.93571746349335,574.9112853450556,1,0,1,1,1.0,0.5043268345083991,0.3534902305167257
270,23.064282536506653,552.6890631228334,1,0,1,1,1.0,0.5085661035528408,0.3533057912350207
271,-26.935717463493347,686.0223964561667,1,0,1,1,1.0,0.5061109790479879,0.3534273962072399
272,73.06428253650665,619.3557297895001,1,0,1,1,1.0,0.5103152536698672,0.35319431033510246
273,-51.93571746349335,530.4668409006113,1,0,1,1,1.0,0.5052014326239997,0.3534621138049434
274,48.06428253650665,663.8001742339445,1,0,1,1,1.0,0.5092458818910716,0.3532649227162268
275,-1.9357174634933472,597.1335075672779,1,0,1,1,1.0,0.5077977210091372,0.35334822729546067
276,2.751782536506653,572.4421495425865,1,0,1,1,1.0,0.5079275895647899,0.35334133505490406
277,-47.24821746349335,550.2199273203643,1,0,1,1,1.0,0.5056324135172992,0.35344635940132674
278,52.75178253650665,683.5532606536976,1,0,1,1,1.0,0.5091195500992793,0.3532727540822097
279,-72.24821746349335,616.886593987031,1,0,1,1,1.0,0.5045958628785769,0.3534821315886446
280,27.751782536506653,527.9977050981421,1,0,1,1,1.0,0.5084608689832278,0.3533118388559192
281,-22.248217463493347,661.3310384314753,1,0,1,1,1.0,0.5066412796103442,0.35340457681880394
282,77.75178253650665,594.6643717648087,1,0,1,1,1.0,0.5104645959686391,0.35318383377219176
283,15.251782536506653,653.923631024068,1,0,1,1,1.0,0.5082202658653378,0.3533253847275537
284,-34.74821746349335,587.2569643574013,1,0,1,1,1.0,0.5064038668038975,0.3534150277098074
285,65.25178253650665,565.0347421351792,1,0,1,1,1.0,0.5100220200770827,0.3532144423221383
286,40.25178253650665,631.7014088018458,1,0,1,1,1.0,0.5092739168860889,0.35326317018945497
287,-9.748217463493347,542.8125199129569,1,0,1,1,1.0,0.5072032964518143,0.3533783198075231
